Citation	wID	1830	1837	1840	1841	1879	1920	1981	2013
Words of Mormon 1:1	1	And	And	And	And	And	And	And	And
Words of Mormon 1:1	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:1	2	now	now	now	now	now	now	now	now
Words of Mormon 1:1	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:1	3	I	I	I	I	I	I	I	I
Words of Mormon 1:1	3.01	,	,	,	,	,	,	,	,
Words of Mormon 1:1	3.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:1	4	Mormon	Mormon	Mormon	Mormon	Mormon	Mormon	Mormon	Mormon
Words of Mormon 1:1	4.01	,	,	,	,	,	,	,	,
Words of Mormon 1:1	4.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:1	5	being	being	being	being	being	being	being	being
Words of Mormon 1:1	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:1	6	about	about	about	about	about	about	about	about
Words of Mormon 1:1	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:1	7	to	to	to	to	to	to	to	to
Words of Mormon 1:1	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:1	8	deliver	de liver	deliver	deliver	deliver	deliver	deliver	deliver
Words of Mormon 1:1	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:1	9	up	up	up	up	up	up	up	up
Words of Mormon 1:1	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:1	10	the	the	the	the	the	the	the	the
Words of Mormon 1:1	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:1	11	record	record	record	record	record	record	record	record
Words of Mormon 1:1	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:1	12	which	which	which	which	which	which	which	which
Words of Mormon 1:1	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:1	13	I	I	I	I	I	I	I	I
Words of Mormon 1:1	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:1	14	have	have	have	have	have	have	have	have
Words of Mormon 1:1	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:1	15	been	been	been	been	been	been	been	been
Words of Mormon 1:1	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:1	16	making	making	making	making	making	making	making	making
Words of Mormon 1:1	16.01	,	,	,	,	,	∅	∅	∅
Words of Mormon 1:1	16.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:1	17	into	into	into	into	into	into	into	into
Words of Mormon 1:1	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:1	18	the	the	the	the	the	the	the	the
Words of Mormon 1:1	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:1	19	hands	hands	hands	hands	hands	hands	hands	hands
Words of Mormon 1:1	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:1	20	of	of	of	of	of	of	of	of
Words of Mormon 1:1	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:1	21	my	my	my	my	my	my	my	my
Words of Mormon 1:1	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:1	22	son	son	son	son	son	son	son	son
Words of Mormon 1:1	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:1	23	Moroni	Moroni	Moroni	Moroni	Moroni	Moroni	Moroni	Moroni
Words of Mormon 1:1	23.01	,	,	,	,	,	,	,	,
Words of Mormon 1:1	23.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:1	24	behold	behold	behold	behold	behold	behold	behold	behold
Words of Mormon 1:1	24.01	,	,	,	,	,	∅	∅	∅
Words of Mormon 1:1	24.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:1	25	I	I	I	I	I	I	I	I
Words of Mormon 1:1	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:1	26	have	have	have	have	have	have	have	have
Words of Mormon 1:1	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:1	27	witnessed	witnessed	witnessed	witnessed	witnessed	witnessed	witnessed	witnessed
Words of Mormon 1:1	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:1	28	almost	almost	almost	almost	almost	almost	almost	almost
Words of Mormon 1:1	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:1	29	all	all	all	all	all	all	all	all
Words of Mormon 1:1	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:1	30	the	the	the	the	the	the	the	the
Words of Mormon 1:1	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:1	31	destruction	destruction	destruction	destruction	destruction	destruction	destruction	destruction
Words of Mormon 1:1	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:1	32	of	of	of	of	of	of	of	of
Words of Mormon 1:1	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:1	33	my	my	my	my	my	my	my	my
Words of Mormon 1:1	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:1	34	people	people	people	people	people	people	people	people
Words of Mormon 1:1	34.01	,	,	,	,	,	,	,	,
Words of Mormon 1:1	34.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:1	35	the	the	the	the	the	the	the	the
Words of Mormon 1:1	35.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:1	36	Nephites	Nephites	Nephites	Nephites	Nephites	Nephites	Nephites	Nephites
Words of Mormon 1:1	36.01	.	.	.	.	.	.	.	.
Words of Mormon 1:2	1	And	And	And	And	And	And	And	And
Words of Mormon 1:2	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:2	2	it	it	it	it	it	it	it	it
Words of Mormon 1:2	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:2	3	is	is	is	is	is	is	is	is
Words of Mormon 1:2	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:2	4	many	many	many	many	many	many	many	many
Words of Mormon 1:2	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:2	5	hundred	hundred	hundred	hundred	hundred	hundred	hundred	hundred
Words of Mormon 1:2	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:2	6	years	years	years	years	years	years	years	years
Words of Mormon 1:2	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:2	7	after	after	after	after	after	after	after	after
Words of Mormon 1:2	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:2	8	the	the	the	the	the	the	the	the
Words of Mormon 1:2	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:2	9	coming	coming	coming	coming	coming	coming	coming	coming
Words of Mormon 1:2	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:2	10	of	of	of	of	of	of	of	of
Words of Mormon 1:2	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:2	11	Christ	Christ	Christ	Christ	Christ	Christ	Christ	Christ
Words of Mormon 1:2	11.01	,	,	,	,	∅	∅	∅	∅
Words of Mormon 1:2	11.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:2	12	that	that	that	that	that	that	that	that
Words of Mormon 1:2	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:2	13	I	I	I	I	I	I	I	I
Words of Mormon 1:2	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:2	14	deliver	deliver	deliver	deliver	deliver	deliver	deliver	deliver
Words of Mormon 1:2	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:2	15	these	these	these	these	these	these	these	these
Words of Mormon 1:2	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:2	16	records	records	records	records	records	records	records	records
Words of Mormon 1:2	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:2	17	into	into	into	into	into	into	into	into
Words of Mormon 1:2	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:2	18	the	the	the	the	the	the	the	the
Words of Mormon 1:2	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:2	19	hands	hands	hands	hands	hands	hands	hands	hands
Words of Mormon 1:2	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:2	20	of	of	of	of	of	of	of	of
Words of Mormon 1:2	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:2	21	my	my	my	my	my	my	my	my
Words of Mormon 1:2	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:2	22	son	son	son	son	son	son	son	son
Words of Mormon 1:2	22.01	;	;	:	;	;	;	;	;
Words of Mormon 1:2	22.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:2	23	and	and	and	and	and	and	and	and
Words of Mormon 1:2	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:2	24	it	it	it	it	it	it	it	it
Words of Mormon 1:2	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:2	25	supposeth	supposeth	supposeth	supposeth	supposeth	supposeth	supposeth	supposeth
Words of Mormon 1:2	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:2	26	me	me	me	me	me	me	me	me
Words of Mormon 1:2	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:2	27	that	that	that	that	that	that	that	that
Words of Mormon 1:2	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:2	28	he	he	he	he	he	he	he	he
Words of Mormon 1:2	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:2	29	will	will	will	will	will	will	will	will
Words of Mormon 1:2	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:2	30	witness	witness	witness	witness	witness	witness	witness	witness
Words of Mormon 1:2	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:2	31	the	the	the	the	the	the	the	the
Words of Mormon 1:2	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:2	32	entire	entire	entire	entire	entire	entire	entire	entire
Words of Mormon 1:2	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:2	33	destruction	destruction	destruction	destruction	destruction	destruction	destruction	destruction
Words of Mormon 1:2	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:2	34	of	of	of	of	of	of	of	of
Words of Mormon 1:2	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:2	35	my	my	my	my	my	my	my	my
Words of Mormon 1:2	35.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:2	36	people	people	people	people	people	people	people	people
Words of Mormon 1:2	36.01	.	.	.	.	.	.	.	.
Words of Mormon 1:2	36.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:2	37	But	But	But	But	But	But	But	But
Words of Mormon 1:2	37.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:2	38	may	may	may	may	may	may	may	may
Words of Mormon 1:2	38.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:2	39	God	God	God	God	God	God	God	God
Words of Mormon 1:2	39.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:2	40	grant	grant	grant	grant	grant	grant	grant	grant
Words of Mormon 1:2	40.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:2	41	that	that	that	that	that	that	that	that
Words of Mormon 1:2	41.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:2	42	he	he	he	he	he	he	he	he
Words of Mormon 1:2	42.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:2	43	may	may	may	may	may	may	may	may
Words of Mormon 1:2	43.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:2	44	survive	survive	survive	survive	survive	survive	survive	survive
Words of Mormon 1:2	44.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:2	45	them	them	them	them	them	them	them	them
Words of Mormon 1:2	45.01	,	,	,	,	,	,	,	,
Words of Mormon 1:2	45.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:2	46	that	that	that	that	that	that	that	that
Words of Mormon 1:2	46.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:2	47	he	he	he	he	he	he	he	he
Words of Mormon 1:2	47.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:2	48	may	may	may	may	may	may	may	may
Words of Mormon 1:2	48.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:2	49	write	write	write	write	write	write	write	write
Words of Mormon 1:2	49.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:2	50	somewhat	somewhat	somewhat	somewhat	somewhat	somewhat	somewhat	somewhat
Words of Mormon 1:2	50.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:2	51	concerning	concerning	concerning	concerning	concerning	concerning	concerning	concerning
Words of Mormon 1:2	51.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:2	52	them	them	them	them	them	them	them	them
Words of Mormon 1:2	52.01	,	,	,	,	,	,	,	,
Words of Mormon 1:2	52.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:2	53	and	and	and	and	and	and	and	and
Words of Mormon 1:2	53.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:2	54	somewhat	somewhat	somewhat	somewhat	somewhat	somewhat	somewhat	somewhat
Words of Mormon 1:2	54.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:2	55	concerning	concerning	concerning	concerning	concerning	concerning	concerning	concerning
Words of Mormon 1:2	55.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:2	56	Christ	Christ	Christ	Christ	Christ	Christ	Christ	Christ
Words of Mormon 1:2	56.01	,	,	,	,	,	,	,	,
Words of Mormon 1:2	56.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:2	57	that	that	that	that	that	that	that	that
Words of Mormon 1:2	57.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:2	58	perhaps	perhaps	perhaps	perhaps	perhaps	perhaps	perhaps	perhaps
Words of Mormon 1:2	58.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:2	59	some	some	some	some	some	some	some	some
Words of Mormon 1:2	59.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:2	60	day	day	day	day	day	day	day	day
Words of Mormon 1:2	60.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:2	61	it	it	it	it	it	it	it	it
Words of Mormon 1:2	61.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:2	62	may	may	may	may	may	may	may	may
Words of Mormon 1:2	62.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:2	63	profit	profit	profit	profit	profit	profit	profit	profit
Words of Mormon 1:2	63.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:2	64	them	them	them	them	them	them	them	them
Words of Mormon 1:2	64.01	.	.	.	.	.	.	.	.
Words of Mormon 1:3	1	And	And	And	And	And	And	And	And
Words of Mormon 1:3	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:3	2	now	now	now	now	now	now	now	now
Words of Mormon 1:3	2.01	,	,	,	,	,	,	,	,
Words of Mormon 1:3	2.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:3	3	I	I	I	I	I	I	I	I
Words of Mormon 1:3	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:3	4	speak	speak	speak	speak	speak	speak	speak	speak
Words of Mormon 1:3	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:3	5	somewhat	somewhat	somewhat	somewhat	somewhat	somewhat	somewhat	somewhat
Words of Mormon 1:3	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:3	6	concerning	concerning	concerning	concerning	concerning	concerning	concerning	concerning
Words of Mormon 1:3	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:3	7	that	that	that	that	that	that	that	that
Words of Mormon 1:3	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:3	8	which	which	which	which	which	which	which	which
Words of Mormon 1:3	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:3	9	I	I	I	I	I	I	I	I
Words of Mormon 1:3	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:3	10	have	have	have	have	have	have	have	have
Words of Mormon 1:3	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:3	11	written	written	written	written	written	written	written	written
Words of Mormon 1:3	11.01	:	:	:	:	;	;	;	;
Words of Mormon 1:3	11.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:3	12	for	for	for	for	for	for	for	for
Words of Mormon 1:3	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:3	13	after	after	after	after	after	after	after	after
Words of Mormon 1:3	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:3	14	that	∅	∅	∅	∅	∅	∅	∅
Words of Mormon 1:3	14.01	⌴	∅	∅	∅	∅	∅	∅	∅
Words of Mormon 1:3	15	I	I	I	I	I	I	I	I
Words of Mormon 1:3	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:3	16	had	had	had	had	had	had	had	had
Words of Mormon 1:3	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:3	17	made	made	made	made	made	made	made	made
Words of Mormon 1:3	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:3	18	an	an	an	an	an	an	an	an
Words of Mormon 1:3	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:3	19	abridgment	abridgment	abridgment	abridgment	abridgment	abridgment	abridgment	abridgment
Words of Mormon 1:3	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:3	20	from	from	from	from	from	from	from	from
Words of Mormon 1:3	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:3	21	the	the	the	the	the	the	the	the
Words of Mormon 1:3	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:3	22	plates	plates	plates	plates	plates	plates	plates	plates
Words of Mormon 1:3	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:3	23	of	of	of	of	of	of	of	of
Words of Mormon 1:3	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:3	24	Nephi	Nephi	Nephi	Nephi	Nephi	Nephi	Nephi	Nephi
Words of Mormon 1:3	24.01	,	,	,	,	,	,	,	,
Words of Mormon 1:3	24.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:3	25	down	down	down	down	down	down	down	down
Words of Mormon 1:3	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:3	26	to	to	to	to	to	to	to	to
Words of Mormon 1:3	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:3	27	the	the	the	the	the	the	the	the
Words of Mormon 1:3	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:3	28	reign	reign	reign	reign	reign	reign	reign	reign
Words of Mormon 1:3	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:3	29	of	of	of	of	of	of	of	of
Words of Mormon 1:3	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:3	30	this	this	this	this	this	this	this	this
Words of Mormon 1:3	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:3	31	king	king	king	king	king	king	king	king
Words of Mormon 1:3	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:3	32	Benjamin	Benjamin	Benjamin	Benjamin	Benjamin	Benjamin	Benjamin	Benjamin
Words of Mormon 1:3	32.01	,	,	,	,	,	,	,	,
Words of Mormon 1:3	32.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:3	33	of	of	of	of	of	of	of	of
Words of Mormon 1:3	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:3	34	which	whom	whom	whom	whom	whom	whom	whom
Words of Mormon 1:3	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:3	35	Amaleki	Amaleki	Amaleki	Amaleki	Amaleki	Amaleki	Amaleki	Amaleki
Words of Mormon 1:3	35.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:3	36	spake	spake	spake	spake	spake	spake	spake	spake
Words of Mormon 1:3	36.01	,	,	,	,	,	,	,	,
Words of Mormon 1:3	36.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:3	37	I	I	I	I	I	I	I	I
Words of Mormon 1:3	37.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:3	38	searched	searched	searched	searched	searched	searched	searched	searched
Words of Mormon 1:3	38.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:3	39	among	among	among	among	among	among	among	among
Words of Mormon 1:3	39.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:3	40	the	the	the	the	the	the	the	the
Words of Mormon 1:3	40.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:3	41	records	records	records	records	records	records	records	records
Words of Mormon 1:3	41.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:3	42	which	which	which	which	which	which	which	which
Words of Mormon 1:3	42.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:3	43	had	had	had	had	had	had	had	had
Words of Mormon 1:3	43.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:3	44	been	been	been	been	been	been	been	been
Words of Mormon 1:3	44.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
