Citation	wID	1830	1837	1840	1841	1879	1920	1981	2013
Words of Mormon 1:6	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:6	9	contain	contain	contain	contain	contain	contain	contain	contain
Words of Mormon 1:6	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:6	10	these	these	these	these	these	these	these	these
Words of Mormon 1:6	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:6	11	prophecyings	prophesyings	prophesyings	prophesyings	prophesyings	prophesyings	prophesyings	prophesyings
Words of Mormon 1:6	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:6	12	and	and	and	and	and	and	and	and
Words of Mormon 1:6	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:6	13	revelations	revelations	revelations	revelations	revelations	revelations	revelations	revelations
Words of Mormon 1:6	13.01	,	,	,	,	,	,	,	,
Words of Mormon 1:6	13.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:6	14	and	and	and	and	and	and	and	and
Words of Mormon 1:6	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:6	15	put	put	put	put	put	put	put	put
Words of Mormon 1:6	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:6	16	them	them	them	them	them	them	them	them
Words of Mormon 1:6	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:6	17	with	with	with	with	with	with	with	with
Words of Mormon 1:6	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:6	18	the	the	the	the	the	the	the	the
Words of Mormon 1:6	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:6	19	remainder	remainder	remainder	remainder	remainder	remainder	remainder	remainder
Words of Mormon 1:6	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:6	20	of	of	of	of	of	of	of	of
Words of Mormon 1:6	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:6	21	my	my	my	my	my	my	my	my
Words of Mormon 1:6	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:6	22	record	record	record	record	record	record	record	record
Words of Mormon 1:6	22.01	,	,	,	,	,	,	,	,
Words of Mormon 1:6	22.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:6	23	for	for	for	for	for	for	for	for
Words of Mormon 1:6	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:6	24	they	they	they	they	they	they	they	they
Words of Mormon 1:6	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:6	25	are	are	are	are	are	are	are	are
Words of Mormon 1:6	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:6	26	choice	choice	choice	choice	choice	choice	choice	choice
Words of Mormon 1:6	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:6	27	unto	unto	unto	unto	unto	unto	unto	unto
Words of Mormon 1:6	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:6	28	me	me	me	me	me	me	me	me
Words of Mormon 1:6	28.01	;	;	;	;	;	;	;	;
Words of Mormon 1:6	28.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:6	29	and	and	and	and	and	and	and	and
Words of Mormon 1:6	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:6	30	I	I	I	I	I	I	I	I
Words of Mormon 1:6	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:6	31	know	know	know	know	know	know	know	know
Words of Mormon 1:6	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:6	32	they	they	they	they	they	they	they	they
Words of Mormon 1:6	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:6	33	will	will	will	will	will	will	will	will
Words of Mormon 1:6	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:6	34	be	be	be	be	be	be	be	be
Words of Mormon 1:6	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:6	35	choice	choice	choice	choice	choice	choice	choice	choice
Words of Mormon 1:6	35.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:6	36	unto	unto	unto	unto	unto	unto	unto	unto
Words of Mormon 1:6	36.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:6	37	my	my	my	my	my	my	my	my
Words of Mormon 1:6	37.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:6	38	brethren	brethren	brethren	brethren	brethren	brethren	brethren	brethren
Words of Mormon 1:6	38.01	.	.	.	.	.	.	.	.
Words of Mormon 1:7	1	And	And	And	And	And	And	And	And
Words of Mormon 1:7	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:7	2	I	I	I	I	I	I	I	I
Words of Mormon 1:7	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:7	3	do	do	do	do	do	do	do	do
Words of Mormon 1:7	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:7	4	this	this	this	this	this	this	this	this
Words of Mormon 1:7	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:7	5	for	for	for	for	for	for	for	for
Words of Mormon 1:7	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:7	6	a	a	a	a	a	a	a	a
Words of Mormon 1:7	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:7	7	wise	wise	wise	wise	wise	wise	wise	wise
Words of Mormon 1:7	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:7	8	purpose	purpose	purpose	purpose	purpose	purpose	purpose	purpose
Words of Mormon 1:7	8.01	;	;	;	;	;	;	;	;
Words of Mormon 1:7	8.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:7	9	for	for	for	for	for	for	for	for
Words of Mormon 1:7	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:7	10	thus	thus	thus	thus	thus	thus	thus	thus
Words of Mormon 1:7	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:7	11	it	it	it	it	it	it	it	it
Words of Mormon 1:7	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:7	12	whispereth	whispereth	whispereth	whispereth	whispereth	whispereth	whispereth	whispereth
Words of Mormon 1:7	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:7	13	me	me	me	me	me	me	me	me
Words of Mormon 1:7	13.01	,	,	,	,	,	,	,	,
Words of Mormon 1:7	13.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:7	14	according	according	according	according	according	according	according	according
Words of Mormon 1:7	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:7	15	to	to	to	to	to	to	to	to
Words of Mormon 1:7	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:7	16	the	the	the	the	the	the	the	the
Words of Mormon 1:7	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:7	17	workings	workings	workings	workings	workings	workings	workings	workings
Words of Mormon 1:7	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:7	18	of	of	of	of	of	of	of	of
Words of Mormon 1:7	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:7	19	the	the	the	the	the	the	the	the
Words of Mormon 1:7	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:7	20	spirit	spirit	spirit	spirit	Spirit	Spirit	Spirit	Spirit
Words of Mormon 1:7	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:7	21	of	of	of	of	of	of	of	of
Words of Mormon 1:7	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:7	22	the	the	the	the	the	the	the	the
Words of Mormon 1:7	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:7	23	Lord	Lord	Lord	Lord	Lord	Lord	Lord	Lord
Words of Mormon 1:7	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:7	24	which	which	which	which	which	which	which	which
Words of Mormon 1:7	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:7	25	is	is	is	is	is	is	is	is
Words of Mormon 1:7	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:7	26	in	in	in	in	in	in	in	in
Words of Mormon 1:7	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:7	27	me	me	me	me	me	me	me	me
Words of Mormon 1:7	27.01	.	.	.	.	.	.	.	.
Words of Mormon 1:7	27.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:7	28	And	And	And	And	And	And	And	And
Words of Mormon 1:7	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:7	29	now	now	now	now	now	now	now	now
Words of Mormon 1:7	29.01	,	,	,	,	,	,	,	,
Words of Mormon 1:7	29.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:7	30	I	I	I	I	I	I	I	I
Words of Mormon 1:7	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:7	31	do	do	do	do	do	do	do	do
Words of Mormon 1:7	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:7	32	not	not	not	not	not	not	not	not
Words of Mormon 1:7	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:7	33	know	know	know	know	know	know	know	know
Words of Mormon 1:7	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:7	34	all	all	all	all	all	all	all	all
Words of Mormon 1:7	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:7	35	things	things	things	things	things	things	things	things
Words of Mormon 1:7	35.01	;	;	:	;	;	;	;	;
Words of Mormon 1:7	35.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:7	36	but	but	but	but	but	but	but	but
Words of Mormon 1:7	36.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:7	37	the	the	the	the	the	the	the	the
Words of Mormon 1:7	37.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:7	38	Lord	Lord	Lord	Lord	Lord	Lord	Lord	Lord
Words of Mormon 1:7	38.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:7	39	knoweth	knoweth	knoweth	knoweth	knoweth	knoweth	knoweth	knoweth
Words of Mormon 1:7	39.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:7	40	all	all	all	all	all	all	all	all
Words of Mormon 1:7	40.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:7	41	things	things	things	things	things	things	things	things
Words of Mormon 1:7	41.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:7	42	which	which	which	which	which	which	which	which
Words of Mormon 1:7	42.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:7	43	is	are	are	are	are	are	are	are
Words of Mormon 1:7	43.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:7	44	to	to	to	to	to	to	to	to
Words of Mormon 1:7	44.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:7	45	come	come	come	come	come	come	come	come
Words of Mormon 1:7	45.01	;	;	;	;	;	;	;	;
Words of Mormon 1:7	45.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:7	46	wherefore	wherefore	wherefore	wherefore	wherefore	wherefore	wherefore	wherefore
Words of Mormon 1:7	46.01	,	,	,	,	,	,	,	,
Words of Mormon 1:7	46.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:7	47	he	he	he	he	he	he	he	he
Words of Mormon 1:7	47.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:7	48	worketh	worketh	worketh	worketh	worketh	worketh	worketh	worketh
Words of Mormon 1:7	48.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:7	49	in	in	in	in	in	in	in	in
Words of Mormon 1:7	49.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:7	50	me	me	me	me	me	me	me	me
Words of Mormon 1:7	50.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:7	51	to	to	to	to	to	to	to	to
Words of Mormon 1:7	51.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:7	52	do	do	do	do	do	do	do	do
Words of Mormon 1:7	52.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:7	53	according	according	according	according	according	according	according	according
Words of Mormon 1:7	53.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:7	54	to	to	to	to	to	to	to	to
Words of Mormon 1:7	54.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:7	55	his	his	his	his	his	his	his	his
Words of Mormon 1:7	55.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:7	56	will	will	will	will	will	will	will	will
Words of Mormon 1:7	56.01	.	.	.	.	.	.	.	.
Words of Mormon 1:8	1	And	And	And	And	And	And	And	And
Words of Mormon 1:8	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:8	2	my	my	my	my	my	my	my	my
Words of Mormon 1:8	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:8	3	prayer	prayer	prayer	prayer	prayer	prayer	prayer	prayer
Words of Mormon 1:8	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:8	4	to	to	to	to	to	to	to	to
Words of Mormon 1:8	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:8	5	God	God	God	God	God	God	God	God
Words of Mormon 1:8	5.01	,	,	,	,	,	∅	∅	∅
Words of Mormon 1:8	5.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:8	6	is	is	is	is	is	is	is	is
Words of Mormon 1:8	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:8	7	concerning	concerning	concerning	concerning	concerning	concerning	concerning	concerning
Words of Mormon 1:8	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:8	8	my	my	my	my	my	my	my	my
Words of Mormon 1:8	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:8	9	brethren	brethren	brethren	brethren	brethren	brethren	brethren	brethren
Words of Mormon 1:8	9.01	,	,	,	,	,	,	,	,
Words of Mormon 1:8	9.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:8	10	that	that	that	that	that	that	that	that
Words of Mormon 1:8	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:8	11	they	they	they	they	they	they	they	they
Words of Mormon 1:8	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:8	12	may	may	may	may	may	may	may	may
Words of Mormon 1:8	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:8	13	once	once	once	once	once	once	once	once
Words of Mormon 1:8	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:8	14	again	again	again	again	again	again	again	again
Words of Mormon 1:8	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:8	15	come	come	come	come	come	come	come	come
Words of Mormon 1:8	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:8	16	to	to	to	to	to	to	to	to
Words of Mormon 1:8	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:8	17	the	the	the	the	the	the	the	the
Words of Mormon 1:8	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:8	18	knowledge	knowledge	knowledge	knowledge	knowledge	knowledge	knowledge	knowledge
Words of Mormon 1:8	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:8	19	of	of	of	of	of	of	of	of
Words of Mormon 1:8	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:8	20	God	God	God	God	God	God	God	God
Words of Mormon 1:8	20.01	;	;	;	;	;	,	,	,
Words of Mormon 1:8	20.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:8	21	yea	yea	yea	yea	yea	yea	yea	yea
Words of Mormon 1:8	21.01	,	,	,	,	,	,	,	,
Words of Mormon 1:8	21.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:8	22	the	the	the	the	the	the	the	the
Words of Mormon 1:8	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:8	23	redemption	redemption	redemption	redemption	redemption	redemption	redemption	redemption
Words of Mormon 1:8	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:8	24	of	of	of	of	of	of	of	of
Words of Mormon 1:8	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:8	25	Christ	Christ	Christ	Christ	Christ	Christ	Christ	Christ
Words of Mormon 1:8	25.01	;	;	;	;	;	;	;	;
Words of Mormon 1:8	25.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:8	26	that	that	that	that	that	that	that	that
Words of Mormon 1:8	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:8	27	they	they	they	they	they	they	they	they
Words of Mormon 1:8	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:8	28	may	may	may	may	may	may	may	may
Words of Mormon 1:8	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:8	29	once	once	once	once	once	once	once	once
Words of Mormon 1:8	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:8	30	again	again	again	again	again	again	again	again
Words of Mormon 1:8	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:8	31	be	be	be	be	be	be	be	be
Words of Mormon 1:8	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:8	32	a	a	a	a	a	a	a	a
Words of Mormon 1:8	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:8	33	delightsome	delightsome	delightsome	delightsome	delightsome	delightsome	delightsome	delightsome
Words of Mormon 1:8	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:8	34	people	people	people	people	people	people	people	people
Words of Mormon 1:8	34.01	.	.	.	.	.	.	.	.
Words of Mormon 1:9	1	And	And	And	And	And	And	And	And
Words of Mormon 1:9	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:9	2	now	now	now	now	now	now	now	now
Words of Mormon 1:9	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:9	3	I	I	I	I	I	I	I	I
Words of Mormon 1:9	3.01	,	,	,	,	,	,	,	,
Words of Mormon 1:9	3.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:9	4	Mormon	Mormon	Mormon	Mormon	Mormon	Mormon	Mormon	Mormon
Words of Mormon 1:9	4.01	,	,	,	,	,	,	,	,
Words of Mormon 1:9	4.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:9	5	proceed	proceed	proceed	proceed	proceed	proceed	proceed	proceed
Words of Mormon 1:9	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:9	6	to	to	to	to	to	to	to	to
Words of Mormon 1:9	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:9	7	finish	finish	finish	finish	finish	finish	finish	finish
Words of Mormon 1:9	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:9	8	out	out	out	out	out	out	out	out
Words of Mormon 1:9	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:9	9	my	my	my	my	my	my	my	my
Words of Mormon 1:9	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:9	10	record	record	record	record	record	record	record	record
Words of Mormon 1:9	10.01	,	,	,	,	,	,	,	,
Words of Mormon 1:9	10.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:9	11	which	which	which	which	which	which	which	which
Words of Mormon 1:9	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:9	12	I	I	I	I	I	I	I	I
Words of Mormon 1:9	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:9	13	take	take	take	take	take	take	take	take
Words of Mormon 1:9	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:9	14	from	from	from	from	from	from	from	from
Words of Mormon 1:9	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:9	15	the	the	the	the	the	the	the	the
Words of Mormon 1:9	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:9	16	plates	plates	plates	plates	plates	plates	plates	plates
Words of Mormon 1:9	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:9	17	of	of	of	of	of	of	of	of
Words of Mormon 1:9	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:9	18	Nephi	Nephi	Nephi	Nephi	Nephi	Nephi	Nephi	Nephi
Words of Mormon 1:9	18.01	;	;	;	;	;	;	;	;
Words of Mormon 1:9	18.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:9	19	and	and	and	and	and	and	and	and
Words of Mormon 1:9	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:9	20	I	I	I	I	I	I	I	I
Words of Mormon 1:9	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:9	21	make	make	make	make	make	make	make	make
Words of Mormon 1:9	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:9	22	it	it	it	it	it	it	it	it
Words of Mormon 1:9	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:9	23	according	according	according	according	according	according	according	according
Words of Mormon 1:9	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:9	24	to	to	to	to	to	to	to	to
Words of Mormon 1:9	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:9	25	the	the	the	the	the	the	the	the
Words of Mormon 1:9	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:9	26	knowledge	knowledge	knowledge	knowledge	knowledge	knowledge	knowledge	knowledge
Words of Mormon 1:9	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:9	27	and	and	and	and	and	and	and	and
Words of Mormon 1:9	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
