Citation	wID	1830	1837	1840	1841	1879	1920	1981	2013
Words of Mormon 1:9	28	the	the	the	the	the	the	the	the
Words of Mormon 1:9	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:9	29	understanding	understanding	understanding	understanding	understanding	understanding	understanding	understanding
Words of Mormon 1:9	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:9	30	which	which	which	which	which	which	which	which
Words of Mormon 1:9	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:9	31	God	God	God	God	God	God	God	God
Words of Mormon 1:9	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:9	32	hath	has	has	has	has	has	has	has
Words of Mormon 1:9	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:9	33	given	given	given	given	given	given	given	given
Words of Mormon 1:9	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:9	34	me	me	me	me	me	me	me	me
Words of Mormon 1:9	34.01	.	.	.	.	.	.	.	.
Words of Mormon 1:10	1	Wherefore	Wherefore	Wherefore	Wherefore	Wherefore	Wherefore	Wherefore	Wherefore
Words of Mormon 1:10	1.01	,	,	,	,	∅	,	,	,
Words of Mormon 1:10	1.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:10	2	it	it	it	it	it	it	it	it
Words of Mormon 1:10	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:10	3	came	came	came	came	came	came	came	came
Words of Mormon 1:10	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:10	4	to	to	to	to	to	to	to	to
Words of Mormon 1:10	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:10	5	pass	pass	pass	pass	pass	pass	pass	pass
Words of Mormon 1:10	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:10	6	that	that	that	that	that	that	that	that
Words of Mormon 1:10	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:10	7	after	after	after	after	after	after	after	after
Words of Mormon 1:10	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:10	8	Amaleki	Amaleki	Amaleki	Amaleki	Amaleki	Amaleki	Amaleki	Amaleki
Words of Mormon 1:10	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:10	9	had	had	had	had	had	had	had	had
Words of Mormon 1:10	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:10	10	delivered	delivered	delivered	delivered	delivered	delivered	delivered	delivered
Words of Mormon 1:10	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:10	11	up	up	up	up	up	up	up	up
Words of Mormon 1:10	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:10	12	these	these	these	these	these	these	these	these
Words of Mormon 1:10	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:10	13	plates	plates	plates	plates	plates	plates	plates	plates
Words of Mormon 1:10	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:10	14	into	into	into	into	into	into	into	into
Words of Mormon 1:10	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:10	15	the	the	the	the	the	the	the	the
Words of Mormon 1:10	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:10	16	hands	hands	hands	hands	hands	hands	hands	hands
Words of Mormon 1:10	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:10	17	of	of	of	of	of	of	of	of
Words of Mormon 1:10	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:10	18	king	king	king	king	king	king	king	king
Words of Mormon 1:10	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:10	19	Benjamin	Benjamin	Benjamin	Benjamin	Benjamin	Benjamin	Benjamin	Benjamin
Words of Mormon 1:10	19.01	,	,	,	,	,	,	,	,
Words of Mormon 1:10	19.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:10	20	he	he	he	he	he	he	he	he
Words of Mormon 1:10	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:10	21	took	took	took	took	took	took	took	took
Words of Mormon 1:10	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:10	22	them	them	them	them	them	them	them	them
Words of Mormon 1:10	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:10	23	and	and	and	and	and	and	and	and
Words of Mormon 1:10	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:10	24	put	put	put	put	put	put	put	put
Words of Mormon 1:10	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:10	25	them	them	them	them	them	them	them	them
Words of Mormon 1:10	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:10	26	with	with	with	with	with	with	with	with
Words of Mormon 1:10	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:10	27	the	the	the	the	the	the	the	the
Words of Mormon 1:10	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:10	28	other	other	other	other	other	other	other	other
Words of Mormon 1:10	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:10	29	plates	plates	plates	plates	plates	plates	plates	plates
Words of Mormon 1:10	29.01	,	,	,	,	,	,	,	,
Words of Mormon 1:10	29.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:10	30	which	which	which	which	which	which	which	which
Words of Mormon 1:10	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:10	31	contained	contained	contained	contained	contained	contained	contained	contained
Words of Mormon 1:10	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:10	32	records	records	records	records	records	records	records	records
Words of Mormon 1:10	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:10	33	which	which	which	which	which	which	which	which
Words of Mormon 1:10	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:10	34	had	had	had	had	had	had	had	had
Words of Mormon 1:10	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:10	35	been	been	been	been	been	been	been	been
Words of Mormon 1:10	35.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:10	36	handed	handed	handed	handed	handed	handed	handed	handed
Words of Mormon 1:10	36.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:10	37	down	down	down	down	down	down	down	down
Words of Mormon 1:10	37.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:10	38	by	by	by	by	by	by	by	by
Words of Mormon 1:10	38.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:10	39	the	the	the	the	the	the	the	the
Words of Mormon 1:10	39.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:10	40	kings	kings	kings	kings	kings	kings	kings	kings
Words of Mormon 1:10	40.01	,	,	,	,	,	,	,	,
Words of Mormon 1:10	40.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:10	41	from	from	from	from	from	from	from	from
Words of Mormon 1:10	41.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:10	42	generation	generation	generation	generation	generation	generation	generation	generation
Words of Mormon 1:10	42.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:10	43	to	to	to	to	to	to	to	to
Words of Mormon 1:10	43.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:10	44	generation	generation	generation	generation	generation	generation	generation	generation
Words of Mormon 1:10	44.01	,	,	,	,	,	∅	∅	∅
Words of Mormon 1:10	44.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:10	45	until	until	until	until	until	until	until	until
Words of Mormon 1:10	45.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:10	46	the	the	the	the	the	the	the	the
Words of Mormon 1:10	46.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:10	47	days	days	days	days	days	days	days	days
Words of Mormon 1:10	47.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:10	48	of	of	of	of	of	of	of	of
Words of Mormon 1:10	48.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:10	49	king	king	king	king	king	king	king	king
Words of Mormon 1:10	49.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:10	50	Benjamin	Benjamin	Benjamin	Benjamin	Benjamin	Benjamin	Benjamin	Benjamin
Words of Mormon 1:10	50.01	;	;	;	;	;	.	.	.
Words of Mormon 1:11	1	and	and	and	and	And	And	And	And
Words of Mormon 1:11	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	2	they	they	they	they	they	they	they	they
Words of Mormon 1:11	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	3	were	were	were	were	were	were	were	were
Words of Mormon 1:11	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	4	handed	handed	handed	handed	handed	handed	handed	handed
Words of Mormon 1:11	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	5	down	down	down	down	down	down	down	down
Words of Mormon 1:11	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	6	from	from	from	from	from	from	from	from
Words of Mormon 1:11	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	7	king	king	king	king	king	king	king	king
Words of Mormon 1:11	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	8	Benjamin	Benjamin	Benjamin	Benjamin	Benjamin	Benjamin	Benjamin	Benjamin
Words of Mormon 1:11	8.01	,	,	,	,	,	,	,	,
Words of Mormon 1:11	8.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	9	from	from	from	from	from	from	from	from
Words of Mormon 1:11	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	10	generation	generation	generation	generation	generation	generation	generation	generation
Words of Mormon 1:11	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	11	to	to	to	to	to	to	to	to
Words of Mormon 1:11	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	12	generation	generation	generation	generation	generation	generation	generation	generation
Words of Mormon 1:11	12.01	,	,	,	,	,	∅	∅	∅
Words of Mormon 1:11	12.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	13	until	until	until	until	until	until	until	until
Words of Mormon 1:11	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	14	they	they	they	they	they	they	they	they
Words of Mormon 1:11	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	15	have	have	have	have	have	have	have	have
Words of Mormon 1:11	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	16	fallen	fallen	fallen	fallen	fallen	fallen	fallen	fallen
Words of Mormon 1:11	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	17	into	into	into	into	into	into	into	into
Words of Mormon 1:11	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	18	my	my	my	my	my	my	my	my
Words of Mormon 1:11	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	19	hands	hands	hands	hands	hands	hands	hands	hands
Words of Mormon 1:11	19.01	.	.	.	.	.	.	.	.
Words of Mormon 1:11	19.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	20	And	And	And	And	And	And	And	And
Words of Mormon 1:11	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	21	I	I	I	I	I	I	I	I
Words of Mormon 1:11	21.01	,	,	,	,	,	,	,	,
Words of Mormon 1:11	21.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	22	Mormon	Mormon	Mormon	Mormon	Mormon	Mormon	Mormon	Mormon
Words of Mormon 1:11	22.01	,	,	,	,	,	,	,	,
Words of Mormon 1:11	22.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	23	pray	pray	pray	pray	pray	pray	pray	pray
Words of Mormon 1:11	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	24	to	to	to	to	to	to	to	to
Words of Mormon 1:11	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	25	God	God	God	God	God	God	God	God
Words of Mormon 1:11	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	26	that	that	that	that	that	that	that	that
Words of Mormon 1:11	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	27	they	they	they	they	they	they	they	they
Words of Mormon 1:11	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	28	may	may	may	may	may	may	may	may
Words of Mormon 1:11	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	29	be	be	be	be	be	be	be	be
Words of Mormon 1:11	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	30	preserved	preserved	preserved	preserved	preserved	preserved	preserved	preserved
Words of Mormon 1:11	30.01	,	,	,	,	,	∅	∅	∅
Words of Mormon 1:11	30.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	31	from	from	from	from	from	from	from	from
Words of Mormon 1:11	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	32	this	this	this	this	this	this	this	this
Words of Mormon 1:11	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	33	time	time	time	time	time	time	time	time
Words of Mormon 1:11	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	34	henceforth	henceforth	henceforth	henceforth	henceforth	henceforth	henceforth	henceforth
Words of Mormon 1:11	35.01	.	.	.	.	.	.	.	.
Words of Mormon 1:11	35.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	36	And	And	And	And	And	And	And	And
Words of Mormon 1:11	36.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	37	I	I	I	I	I	I	I	I
Words of Mormon 1:11	37.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	38	know	know	know	know	know	know	know	know
Words of Mormon 1:11	38.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	39	that	that	that	that	that	that	that	that
Words of Mormon 1:11	39.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	40	they	they	they	they	they	they	they	they
Words of Mormon 1:11	40.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	41	will	will	will	will	will	will	will	will
Words of Mormon 1:11	41.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	42	be	be	be	be	be	be	be	be
Words of Mormon 1:11	42.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	43	preserved	preserved	preserved	preserved	preserved	preserved	preserved	preserved
Words of Mormon 1:11	43.01	:	:	:	:	;	;	;	;
Words of Mormon 1:11	43.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	44	for	for	for	for	for	for	for	for
Words of Mormon 1:11	44.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	45	there	there	there	there	there	there	there	there
Words of Mormon 1:11	45.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	46	are	are	are	are	are	are	are	are
Words of Mormon 1:11	46.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	47	great	great	great	great	great	great	great	great
Words of Mormon 1:11	47.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	48	things	things	things	things	things	things	things	things
Words of Mormon 1:11	48.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	49	written	written	written	written	written	written	written	written
Words of Mormon 1:11	49.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	50	upon	upon	upon	upon	upon	upon	upon	upon
Words of Mormon 1:11	50.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	51	them	them	them	them	them	them	them	them
Words of Mormon 1:11	51.01	,	,	,	,	,	,	,	,
Words of Mormon 1:11	51.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	52	out	out	out	out	out	out	out	out
Words of Mormon 1:11	52.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	53	of	of	of	of	of	of	of	of
Words of Mormon 1:11	53.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	54	which	which	which	which	which	which	which	which
Words of Mormon 1:11	54.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	55	my	my	my	my	my	my	my	my
Words of Mormon 1:11	55.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	56	people	people	people	people	people	people	people	people
Words of Mormon 1:11	56.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	57	and	and	and	and	and	and	and	and
Words of Mormon 1:11	57.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	58	their	their	their	their	their	their	their	their
Words of Mormon 1:11	58.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	59	brethren	brethren	brethren	brethren	brethren	brethren	brethren	brethren
Words of Mormon 1:11	59.01	,	,	,	,	,	∅	∅	∅
Words of Mormon 1:11	59.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	60	shall	shall	shall	shall	shall	shall	shall	shall
Words of Mormon 1:11	60.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	61	be	be	be	be	be	be	be	be
Words of Mormon 1:11	61.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	62	judged	judged	judged	judged	judged	judged	judged	judged
Words of Mormon 1:11	62.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	63	at	at	at	at	at	at	at	at
Words of Mormon 1:11	63.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	64	the	the	the	the	the	the	the	the
Words of Mormon 1:11	64.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	65	great	great	great	great	great	great	great	great
Words of Mormon 1:11	65.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	66	and	and	and	and	and	and	and	and
Words of Mormon 1:11	66.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	67	last	last	last	last	last	last	last	last
Words of Mormon 1:11	67.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	68	day	day	day	day	day	day	day	day
Words of Mormon 1:11	68.01	,	,	,	,	,	,	,	,
Words of Mormon 1:11	68.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	69	according	according	according	according	according	according	according	according
Words of Mormon 1:11	69.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	70	to	to	to	to	to	to	to	to
Words of Mormon 1:11	70.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	71	the	the	the	the	the	the	the	the
Words of Mormon 1:11	71.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	72	word	word	word	word	word	word	word	word
Words of Mormon 1:11	72.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	73	of	of	of	of	of	of	of	of
Words of Mormon 1:11	73.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	74	God	God	God	God	God	God	God	God
Words of Mormon 1:11	74.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	75	which	which	which	which	which	which	which	which
Words of Mormon 1:11	75.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	76	is	is	is	is	is	is	is	is
Words of Mormon 1:11	76.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	77	written	written	written	written	written	written	written	written
Words of Mormon 1:11	77.01	.	.	.	.	.	.	.	.
Words of Mormon 1:12	1	And	And	And	And	And	And	And	And
Words of Mormon 1:12	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:12	2	now	now	now	now	now	now	now	now
Words of Mormon 1:12	2.01	,	,	,	,	,	,	,	,
Words of Mormon 1:12	2.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:12	3	concerning	concerning	concerning	concerning	concerning	concerning	concerning	concerning
Words of Mormon 1:12	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:12	4	this	this	this	this	this	this	this	this
Words of Mormon 1:12	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:12	5	king	king	king	king	king	king	king	king
Words of Mormon 1:12	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:12	6	Benjamin	Benjamin	Benjamin	Benjamin	Benjamin	Benjamin	Benjamin	Benjamin
Words of Mormon 1:12	6.01	:	:	:	:	:	—	—	—
Words of Mormon 1:12	6.02	⌴	⌴	⌴	⌴	⌴	∅	∅	∅
Words of Mormon 1:12	7	He	He	He	He	He	he	he	he
Words of Mormon 1:12	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
