Citation	wID	1830	1837	1840	1841	1879	1920	1981	2013
Words of Mormon 1:12	8	had	had	had	had	had	had	had	had
Words of Mormon 1:12	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:12	9	somewhat	somewhat	somewhat	somewhat	somewhat	somewhat	somewhat	somewhat
Words of Mormon 1:12	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:12	9.02	∅	∅	∅	∅	∅	∅	of	of
Words of Mormon 1:12	9.03	∅	∅	∅	∅	∅	∅	⌴	⌴
Words of Mormon 1:12	10	contentions	contentions	contentions	contentions	contentions	contentions	contentions	contentions
Words of Mormon 1:12	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:12	11	among	among	among	among	among	among	among	among
Words of Mormon 1:12	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:12	12	his	his	his	his	his	his	his	his
Words of Mormon 1:12	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:12	13	own	own	own	own	own	own	own	own
Words of Mormon 1:12	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:12	14	people	people	people	people	people	people	people	people
Words of Mormon 1:12	14.01	.	.	.	.	.	.	.	.
Words of Mormon 1:13	1	And	And	And	And	And	And	And	And
Words of Mormon 1:13	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	2	it	it	it	it	it	it	it	it
Words of Mormon 1:13	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	3	came	came	came	came	came	came	came	came
Words of Mormon 1:13	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	4	to	to	to	to	to	to	to	to
Words of Mormon 1:13	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	5	pass	pass	pass	pass	pass	pass	pass	pass
Words of Mormon 1:13	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	6	also	also	also	also	also	also	also	also
Words of Mormon 1:13	6.01	,	,	,	,	,	∅	∅	∅
Words of Mormon 1:13	6.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	7	that	that	that	that	that	that	that	that
Words of Mormon 1:13	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	8	the	the	the	the	the	the	the	the
Words of Mormon 1:13	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	9	armies	armies	armies	armies	armies	armies	armies	armies
Words of Mormon 1:13	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	10	of	of	of	of	of	of	of	of
Words of Mormon 1:13	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	11	the	the	the	the	the	the	the	the
Words of Mormon 1:13	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	12	Lamanites	Lamanites	Lamanites	Lamanites	Lamanites	Lamanites	Lamanites	Lamanites
Words of Mormon 1:13	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	13	came	came	came	came	came	came	came	came
Words of Mormon 1:13	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	14	down	down	down	down	down	down	down	down
Words of Mormon 1:13	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	15	out	out	out	out	out	out	out	out
Words of Mormon 1:13	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	16	of	of	of	of	of	of	of	of
Words of Mormon 1:13	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	17	the	the	the	the	the	the	the	the
Words of Mormon 1:13	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	18	land	land	land	land	land	land	land	land
Words of Mormon 1:13	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	19	of	of	of	of	of	of	of	of
Words of Mormon 1:13	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	20	Nephi	Nephi	Nephi	Nephi	Nephi	Nephi	Nephi	Nephi
Words of Mormon 1:13	20.01	,	,	,	,	,	,	,	,
Words of Mormon 1:13	20.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	21	to	to	to	to	to	to	to	to
Words of Mormon 1:13	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	22	battle	battle	battle	battle	battle	battle	battle	battle
Words of Mormon 1:13	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	23	against	against	against	against	against	against	against	against
Words of Mormon 1:13	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	24	his	his	his	his	his	his	his	his
Words of Mormon 1:13	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	25	people	people	people	people	people	people	people	people
Words of Mormon 1:13	25.01	.	.	.	.	.	.	.	.
Words of Mormon 1:13	25.02	⌴	⌴	—	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	26	But	But	But	But	But	But	But	But
Words of Mormon 1:13	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	27	behold	behold	behold	behold	behold	behold	behold	behold
Words of Mormon 1:13	27.01	,	,	,	,	,	,	,	,
Words of Mormon 1:13	27.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	28	king	king	king	king	king	king	king	king
Words of Mormon 1:13	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	29	Benjamin	Benjamin	Benjamin	Benjamin	Benjamin	Benjamin	Benjamin	Benjamin
Words of Mormon 1:13	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	30	gathered	gathered	gathered	gathered	gathered	gathered	gathered	gathered
Words of Mormon 1:13	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	31	together	together	together	together	together	together	together	together
Words of Mormon 1:13	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	32	his	his	his	his	his	his	his	his
Words of Mormon 1:13	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	33	armies	armies	armies	armies	armies	armies	armies	armies
Words of Mormon 1:13	33.01	,	,	,	,	,	,	,	,
Words of Mormon 1:13	33.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	34	and	and	and	and	and	and	and	and
Words of Mormon 1:13	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	35	he	he	he	he	he	he	he	he
Words of Mormon 1:13	35.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	36	did	did	did	did	did	did	did	did
Words of Mormon 1:13	36.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	37	stand	stand	stand	stand	stand	stand	stand	stand
Words of Mormon 1:13	37.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	38	against	against	against	against	against	against	against	against
Words of Mormon 1:13	38.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	39	them	them	them	them	them	them	them	them
Words of Mormon 1:13	39.01	;	;	:	;	;	;	;	;
Words of Mormon 1:13	39.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	40	and	and	and	and	and	and	and	and
Words of Mormon 1:13	40.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	41	he	he	he	he	he	he	he	he
Words of Mormon 1:13	41.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	42	did	did	did	did	did	did	did	did
Words of Mormon 1:13	42.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	43	fight	fight	fight	fight	fight	fight	fight	fight
Words of Mormon 1:13	43.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	44	with	with	with	with	with	with	with	with
Words of Mormon 1:13	44.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	45	the	the	the	the	the	the	the	the
Words of Mormon 1:13	45.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	46	strength	strength	strength	strength	strength	strength	strength	strength
Words of Mormon 1:13	46.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	47	of	of	of	of	of	of	of	of
Words of Mormon 1:13	47.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	48	his	his	his	his	his	his	his	his
Words of Mormon 1:13	48.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	49	own	own	own	own	own	own	own	own
Words of Mormon 1:13	49.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	50	arm	arm	arm	arm	arm	arm	arm	arm
Words of Mormon 1:13	50.01	,	,	,	,	,	,	,	,
Words of Mormon 1:13	50.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	51	with	with	with	with	with	with	with	with
Words of Mormon 1:13	51.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	52	the	the	the	the	the	the	the	the
Words of Mormon 1:13	52.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	53	sword	sword	sword	sword	sword	sword	sword	sword
Words of Mormon 1:13	53.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	54	of	of	of	of	of	of	of	of
Words of Mormon 1:13	54.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	55	Laban	Laban	Laban	Laban	Laban	Laban	Laban	Laban
Words of Mormon 1:13	55.01	;	;	;	;	;	.	.	.
Words of Mormon 1:14	1	and	and	and	and	And	And	And	And
Words of Mormon 1:14	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:14	2	in	in	in	in	in	in	in	in
Words of Mormon 1:14	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:14	3	the	the	the	the	the	the	the	the
Words of Mormon 1:14	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:14	4	strength	strength	strength	strength	strength	strength	strength	strength
Words of Mormon 1:14	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:14	5	of	of	of	of	of	of	of	of
Words of Mormon 1:14	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:14	6	the	the	the	the	the	the	the	the
Words of Mormon 1:14	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:14	7	Lord	Lord	Lord	Lord	Lord	Lord	Lord	Lord
Words of Mormon 1:14	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:14	8	they	they	they	they	they	they	they	they
Words of Mormon 1:14	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:14	9	did	did	did	did	did	did	did	did
Words of Mormon 1:14	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:14	10	contend	contend	contend	contend	contend	contend	contend	contend
Words of Mormon 1:14	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:14	11	against	against	against	against	against	against	against	against
Words of Mormon 1:14	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:14	12	their	their	their	their	their	their	their	their
Words of Mormon 1:14	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:14	13	enemies	enemies	enemies	enemies	enemies	enemies	enemies	enemies
Words of Mormon 1:14	13.01	,	,	,	,	,	,	,	,
Words of Mormon 1:14	13.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:14	14	until	until	until	until	until	until	until	until
Words of Mormon 1:14	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:14	15	they	they	they	they	they	they	they	they
Words of Mormon 1:14	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:14	16	had	had	had	had	had	had	had	had
Words of Mormon 1:14	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:14	17	slain	slain	slain	slain	slain	slain	slain	slain
Words of Mormon 1:14	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:14	18	many	many	many	many	many	many	many	many
Words of Mormon 1:14	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:14	19	thousands	thousands	thousands	thousands	thousands	thousands	thousands	thousands
Words of Mormon 1:14	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:14	20	of	of	of	of	of	of	of	of
Words of Mormon 1:14	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:14	21	the	the	the	the	the	the	the	the
Words of Mormon 1:14	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:14	22	Lamanites	Lamanites	Lamanites	Lamanites	Lamanites	Lamanites	Lamanites	Lamanites
Words of Mormon 1:14	22.01	.	.	.	.	.	.	.	.
Words of Mormon 1:14	22.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:14	23	And	And	And	And	And	And	And	And
Words of Mormon 1:14	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:14	24	it	it	it	it	it	it	it	it
Words of Mormon 1:14	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:14	25	came	came	came	came	came	came	came	came
Words of Mormon 1:14	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:14	26	to	to	to	to	to	to	to	to
Words of Mormon 1:14	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:14	27	pass	pass	pass	pass	pass	pass	pass	pass
Words of Mormon 1:14	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:14	28	that	that	that	that	that	that	that	that
Words of Mormon 1:14	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:14	29	they	they	they	they	they	they	they	they
Words of Mormon 1:14	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:14	30	did	did	did	did	did	did	did	did
Words of Mormon 1:14	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:14	31	contend	contend	contend	contend	contend	contend	contend	contend
Words of Mormon 1:14	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:14	32	against	against	against	against	against	against	against	against
Words of Mormon 1:14	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:14	33	the	the	the	the	the	the	the	the
Words of Mormon 1:14	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:14	34	Lamanites	Lamanites	Lamanites	Lamanites	Lamanites	Lamanites	Lamanites	Lamanites
Words of Mormon 1:14	34.01	,	,	,	,	,	∅	∅	∅
Words of Mormon 1:14	34.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:14	35	until	until	until	until	until	until	until	until
Words of Mormon 1:14	35.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:14	36	they	they	they	they	they	they	they	they
Words of Mormon 1:14	36.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:14	37	had	had	had	had	had	had	had	had
Words of Mormon 1:14	37.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:14	38	driven	driven	driven	driven	driven	driven	driven	driven
Words of Mormon 1:14	38.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:14	39	them	them	them	them	them	them	them	them
Words of Mormon 1:14	39.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:14	40	out	out	out	out	out	out	out	out
Words of Mormon 1:14	40.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:14	41	of	of	of	of	of	of	of	of
Words of Mormon 1:14	41.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:14	42	all	all	all	all	all	all	all	all
Words of Mormon 1:14	42.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:14	43	the	the	the	the	the	the	the	the
Words of Mormon 1:14	43.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:14	44	lands	lands	lands	lands	lands	lands	lands	lands
Words of Mormon 1:14	44.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:14	45	of	of	of	of	of	of	of	of
Words of Mormon 1:14	45.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:14	46	their	their	their	their	their	their	their	their
Words of Mormon 1:14	46.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:14	47	inheritance	inheritance	inheritance	inheritance	inheritance	inheritance	inheritance	inheritance
Words of Mormon 1:14	47.01	.	.	.	.	.	.	.	.
Words of Mormon 1:15	1	And	And	And	And	And	And	And	And
Words of Mormon 1:15	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:15	2	it	it	it	it	it	it	it	it
Words of Mormon 1:15	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:15	3	came	came	came	came	came	came	came	came
Words of Mormon 1:15	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:15	4	to	to	to	to	to	to	to	to
Words of Mormon 1:15	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:15	5	pass	pass	pass	pass	pass	pass	pass	pass
Words of Mormon 1:15	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:15	6	that	that	that	that	that	that	that	that
Words of Mormon 1:15	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:15	7	after	after	after	after	after	after	after	after
Words of Mormon 1:15	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:15	8	there	there	there	there	there	there	there	there
Words of Mormon 1:15	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:15	9	had	had	had	had	had	had	had	had
Words of Mormon 1:15	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:15	10	been	been	been	heen	been	been	been	been
Words of Mormon 1:15	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:15	11	false	false	false	false	false	false	false	false
Words of Mormon 1:15	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:15	12	Christs	christs	christs	christs	Christs	Christs	Christs	Christs
Words of Mormon 1:15	12.01	,	,	,	,	,	,	,	,
Words of Mormon 1:15	12.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:15	13	and	and	and	and	and	and	and	and
Words of Mormon 1:15	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:15	14	their	their	their	their	their	their	their	their
Words of Mormon 1:15	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:15	15	mouths	mouths	mouths	mouths	mouths	mouths	mouths	mouths
Words of Mormon 1:15	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:15	16	had	had	had	had	had	had	had	had
Words of Mormon 1:15	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:15	17	been	been	been	been	been	been	been	been
Words of Mormon 1:15	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:15	18	shut	shut	shut	shut	shut	shut	shut	shut
Words of Mormon 1:15	18.01	,	,	,	,	,	,	,	,
Words of Mormon 1:15	18.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:15	19	and	and	and	and	and	and	and	and
Words of Mormon 1:15	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:15	20	they	they	they	they	they	they	they	they
Words of Mormon 1:15	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:15	21	punished	punished	punished	punished	punished	punished	punished	punished
Words of Mormon 1:15	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:15	22	according	according	according	according	according	according	according	according
Words of Mormon 1:15	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:15	23	to	to	to	to	to	to	to	to
Words of Mormon 1:15	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:15	24	their	their	their	their	their	their	their	their
Words of Mormon 1:15	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:15	25	crimes	crimes	crimes	crimes	crimes	crimes	crimes	crimes
Words of Mormon 1:15	25.01	;	;	;	;	;	;	;	;
Words of Mormon 1:16	1	and	and	and	and	And	And	And	And
Words of Mormon 1:16	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:16	2	after	after	after	after	after	after	after	after
Words of Mormon 1:16	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:16	3	there	there	there	there	there	there	there	there
Words of Mormon 1:16	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:16	4	had	had	had	had	had	had	had	had
Words of Mormon 1:16	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:16	5	been	been	been	been	been	been	been	been
Words of Mormon 1:16	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:16	6	false	false	false	false	false	false	false	false
Words of Mormon 1:16	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:16	7	prophets	prophets	prophets	prophets	prophets	prophets	prophets	prophets
Words of Mormon 1:16	7.01	,	,	,	,	,	,	,	,
Words of Mormon 1:16	7.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:16	8	and	and	and	and	and	and	and	and
Words of Mormon 1:16	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:16	9	false	false	false	false	false	false	false	false
