Citation	wID	1830	1837	1840	1841	1879	1920	1981	2013
Words of Mormon 1:16	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:16	10	preachers	preachers	preachers	preachers	teachers	preachers	preachers	preachers
Words of Mormon 1:16	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:16	11	and	and	and	and	and	and	and	and
Words of Mormon 1:16	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:16	12	teachers	teachers	teachers	teachers	preachers	teachers	teachers	teachers
Words of Mormon 1:16	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:16	13	among	among	among	among	among	among	among	among
Words of Mormon 1:16	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:16	14	the	the	the	the	the	the	the	the
Words of Mormon 1:16	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:16	15	people	people	people	people	people	people	people	people
Words of Mormon 1:16	15.01	,	,	,	,	,	,	,	,
Words of Mormon 1:16	15.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:16	16	and	and	and	and	and	and	and	and
Words of Mormon 1:16	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:16	17	all	all	all	all	all	all	all	all
Words of Mormon 1:16	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:16	18	these	these	these	these	these	these	these	these
Words of Mormon 1:16	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:16	19	having	having	having	having	having	having	having	having
Words of Mormon 1:16	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:16	20	been	been	been	been	been	been	been	been
Words of Mormon 1:16	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:16	21	punished	punished	punished	punished	punished	punished	punished	punished
Words of Mormon 1:16	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:16	22	according	according	according	according	according	according	according	according
Words of Mormon 1:16	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:16	23	to	to	to	to	to	to	to	to
Words of Mormon 1:16	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:16	24	their	their	their	their	their	their	their	their
Words of Mormon 1:16	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:16	25	crimes	crimes	crimes	crimes	crimes	crimes	crimes	crimes
Words of Mormon 1:16	25.01	;	;	;	;	;	;	;	;
Words of Mormon 1:16	25.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:16	26	and	and	and	and	and	and	and	and
Words of Mormon 1:16	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:16	27	after	after	after	after	after	after	after	after
Words of Mormon 1:16	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:16	28	there	there	there	there	there	there	there	there
Words of Mormon 1:16	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:16	29	having	having	having	having	having	having	having	having
Words of Mormon 1:16	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:16	30	been	been	been	been	been	been	been	been
Words of Mormon 1:16	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:16	31	much	much	much	much	much	much	much	much
Words of Mormon 1:16	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:16	32	contentions	contentions	contentions	contentions	contentions	contention	contention	contention
Words of Mormon 1:16	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:16	33	and	and	and	and	and	and	and	and
Words of Mormon 1:16	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:16	34	many	many	many	many	many	many	many	many
Words of Mormon 1:16	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:16	35	dissentions	dissentions	dissentions	dissentions	dissensions	dissensions	dissensions	dissensions
Words of Mormon 1:16	35.01	,	,	,	,	,	∅	∅	∅
Words of Mormon 1:16	35.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:16	36	away	away	away	away	away	away	away	away
Words of Mormon 1:16	36.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:16	37	unto	unto	unto	unto	unto	unto	unto	unto
Words of Mormon 1:16	37.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:16	38	the	the	the	the	the	the	the	the
Words of Mormon 1:16	38.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:16	39	Lamanites	Lamanites	Lamanites	Lamanites	Lamanites	Lamanites	Lamanites	Lamanites
Words of Mormon 1:16	39.01	,	,	,	,	,	,	,	,
Words of Mormon 1:16	39.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:16	40	behold	behold	behold	behold	behold	behold	behold	behold
Words of Mormon 1:16	40.01	,	,	,	,	,	,	,	,
Words of Mormon 1:16	40.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:16	41	it	it	it	it	it	it	it	it
Words of Mormon 1:16	41.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:16	42	came	came	came	came	came	came	came	came
Words of Mormon 1:16	42.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:16	43	to	to	to	to	to	to	to	to
Words of Mormon 1:16	43.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:16	44	pass	pass	pass	pass	pass	pass	pass	pass
Words of Mormon 1:16	44.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:16	45	that	that	that	that	that	that	that	that
Words of Mormon 1:16	45.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:16	46	king	king	king	king	king	king	king	king
Words of Mormon 1:16	46.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:16	47	Benjamin	Benjamin	Benjamin	Benjamin	Benjamin	Benjamin	Benjamin	Benjamin
Words of Mormon 1:16	47.01	,	,	,	,	,	,	,	,
Words of Mormon 1:16	47.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:16	48	with	with	with	with	with	with	with	with
Words of Mormon 1:16	48.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:16	49	the	the	the	the	the	the	the	the
Words of Mormon 1:16	49.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:16	50	assistance	assistance	assistance	assistance	assistance	assistance	assistance	assistance
Words of Mormon 1:16	50.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:16	51	of	of	of	of	of	of	of	of
Words of Mormon 1:16	51.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:16	52	the	the	the	the	the	the	the	the
Words of Mormon 1:16	52.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:16	53	Holy	holy	holy	holy	holy	holy	holy	holy
Words of Mormon 1:16	53.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:16	54	Prophets	prophets	prophets	prophets	prophets	prophets	prophets	prophets
Words of Mormon 1:16	54.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:16	55	which	who	who	who	who	who	who	who
Words of Mormon 1:16	55.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:16	56	were	were	were	were	were	were	were	were
Words of Mormon 1:16	56.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:16	57	among	among	among	among	among	among	among	among
Words of Mormon 1:16	57.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:16	58	his	his	his	his	his	his	his	his
Words of Mormon 1:16	58.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:16	59	people	people	people	people	people	people	people	people
Words of Mormon 1:16	59.01	:	:	:	:	;	—	—	—
Words of Mormon 1:17	1	for	for	for	for	For	For	For	For
Words of Mormon 1:17	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:17	2	behold	behold	behold	behold	behold	behold	behold	behold
Words of Mormon 1:17	2.01	,	,	,	,	,	,	,	,
Words of Mormon 1:17	2.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:17	3	king	king	king	king	king	king	king	king
Words of Mormon 1:17	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:17	4	Benjamin	Benjamin	Benjamin	Benjamin	Benjamin	Benjamin	Benjamin	Benjamin
Words of Mormon 1:17	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:17	5	was	was	was	was	was	was	was	was
Words of Mormon 1:17	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:17	6	a	a	a	a	a	a	a	a
Words of Mormon 1:17	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:17	7	holy	holy	holy	holy	holy	holy	holy	holy
Words of Mormon 1:17	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:17	8	man	man	man	man	man	man	man	man
Words of Mormon 1:17	8.01	,	,	,	,	,	,	,	,
Words of Mormon 1:17	8.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:17	9	and	and	and	and	and	and	and	and
Words of Mormon 1:17	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:17	10	he	he	he	he	he	he	he	he
Words of Mormon 1:17	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:17	11	did	did	did	did	did	did	did	did
Words of Mormon 1:17	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:17	12	reign	reign	reign	reign	reign	reign	reign	reign
Words of Mormon 1:17	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:17	13	over	over	over	over	over	over	over	over
Words of Mormon 1:17	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:17	14	his	his	his	his	his	his	his	his
Words of Mormon 1:17	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:17	15	people	people	people	people	people	people	people	people
Words of Mormon 1:17	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:17	16	in	in	in	in	in	in	in	in
Words of Mormon 1:17	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:17	17	righteousness	righteousness	righteousness	righteousness	righteousness	righteousness	righteousness	righteousness
Words of Mormon 1:17	17.01	.	.	.	.	.	;	;	;
Words of Mormon 1:17	17.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:17	18	And	And	And	And	And	and	and	and
Words of Mormon 1:17	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:17	19	there	there	there	there	there	there	there	there
Words of Mormon 1:17	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:17	20	were	were	were	were	were	were	were	were
Words of Mormon 1:17	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:17	21	many	many	many	many	many	many	many	many
Words of Mormon 1:17	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:17	22	holy	holy	holy	holy	holy	holy	holy	holy
Words of Mormon 1:17	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:17	23	men	men	men	men	men	men	men	men
Words of Mormon 1:17	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:17	24	in	in	in	in	in	in	in	in
Words of Mormon 1:17	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:17	25	the	the	the	the	the	the	the	the
Words of Mormon 1:17	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:17	26	land	land	land	land	land	land	land	land
Words of Mormon 1:17	26.01	;	;	;	;	;	,	,	,
Words of Mormon 1:17	26.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:17	27	and	and	and	and	and	and	and	and
Words of Mormon 1:17	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:17	28	they	they	they	they	they	they	they	they
Words of Mormon 1:17	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:17	29	did	did	did	did	did	did	did	did
Words of Mormon 1:17	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:17	30	speak	speak	speak	speak	speak	speak	speak	speak
Words of Mormon 1:17	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:17	31	the	the	the	the	the	the	the	the
Words of Mormon 1:17	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:17	32	word	word	word	word	word	word	word	word
Words of Mormon 1:17	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:17	33	of	of	of	of	of	of	of	of
Words of Mormon 1:17	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:17	34	God	God	God	God	God	God	God	God
Words of Mormon 1:17	34.01	,	,	,	,	,	∅	∅	∅
Words of Mormon 1:17	34.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:17	35	with	with	with	with	with	with	with	with
Words of Mormon 1:17	35.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:17	36	power	power	power	power	power	power	power	power
Words of Mormon 1:17	36.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:17	37	and	and	and	and	and	and	and	and
Words of Mormon 1:17	37.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:17	38	with	with	with	with	with	with	with	with
Words of Mormon 1:17	38.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:17	39	authority	authority	authority	authority	authority	authority	authority	authority
Words of Mormon 1:17	39.01	;	;	;	;	;	;	;	;
Words of Mormon 1:17	39.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:17	40	and	and	and	and	and	and	and	and
Words of Mormon 1:17	40.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:17	41	they	they	they	they	they	they	they	they
Words of Mormon 1:17	41.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:17	42	did	did	did	did	did	did	did	did
Words of Mormon 1:17	42.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:17	43	use	use	use	use	use	use	use	use
Words of Mormon 1:17	43.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:17	44	much	much	much	much	much	much	much	much
Words of Mormon 1:17	44.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:17	45	sharpness	sharpness	sharpness	sharpness	sharpness	sharpness	sharpness	sharpness
Words of Mormon 1:17	45.01	,	∅	∅	∅	∅	∅	∅	∅
Words of Mormon 1:17	45.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:17	46	because	because	because	because	because	because	because	because
Words of Mormon 1:17	46.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:17	47	of	of	of	of	of	of	of	of
Words of Mormon 1:17	47.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:17	48	the	the	the	the	the	the	the	the
Words of Mormon 1:17	48.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:17	49	stiffneckedness	stiffneckedness	stiffneckedness	stiffneckedness	stiffneckedness	stiffneckedness	stiffneckedness	stiffneckedness
Words of Mormon 1:17	49.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:17	50	of	of	of	of	of	of	of	of
Words of Mormon 1:17	50.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:17	51	the	the	the	the	the	the	the	the
Words of Mormon 1:17	51.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:17	52	people	people	people	people	people	people	people	people
Words of Mormon 1:17	52.01	;	;	;	;	;	—	—	—
Words of Mormon 1:18	1	wherefore	wherefore	wherefore	wherefore	Wherefore	Wherefore	Wherefore	Wherefore
Words of Mormon 1:18	1.01	,	,	,	,	,	,	,	,
Words of Mormon 1:18	1.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:18	2	with	with	with	with	with	with	with	with
Words of Mormon 1:18	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:18	3	the	the	the	the	the	the	the	the
Words of Mormon 1:18	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:18	4	help	help	help	help	help	help	help	help
Words of Mormon 1:18	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:18	5	of	of	of	of	of	of	of	of
Words of Mormon 1:18	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:18	6	these	these	these	these	these	these	these	these
Words of Mormon 1:18	6.01	,	,	,	,	,	,	,	,
Words of Mormon 1:18	6.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:18	7	king	king	king	king	king	king	king	king
Words of Mormon 1:18	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:18	8	Benjamin	Benjamin	Benjamin	Benjamin	Benjamin	Benjamin	Benjamin	Benjamin
Words of Mormon 1:18	8.01	,	,	,	,	,	,	,	,
Words of Mormon 1:18	8.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:18	9	by	by	by	by	by	by	by	by
Words of Mormon 1:18	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:18	10	laboring	laboring	laboring	laboring	laboring	laboring	laboring	laboring
Words of Mormon 1:18	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:18	11	with	with	with	with	with	with	with	with
Words of Mormon 1:18	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:18	12	all	all	all	all	all	all	all	all
Words of Mormon 1:18	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:18	13	the	the	the	the	the	the	the	the
Words of Mormon 1:18	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:18	14	might	might	might	might	might	might	might	might
Words of Mormon 1:18	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:18	15	of	of	of	of	of	of	of	of
Words of Mormon 1:18	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:18	16	his	his	his	his	his	his	his	his
Words of Mormon 1:18	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:18	17	body	body	body	body	body	body	body	body
Words of Mormon 1:18	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:18	18	and	and	and	and	and	and	and	and
Words of Mormon 1:18	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:18	19	the	the	the	the	the	the	the	the
Words of Mormon 1:18	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:18	20	faculty	faculty	faculty	faculty	faculty	faculty	faculty	faculty
Words of Mormon 1:18	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:18	21	of	of	of	of	of	of	of	of
Words of Mormon 1:18	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:18	22	his	his	his	his	his	his	his	his
Words of Mormon 1:18	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:18	23	whole	whole	whole	whole	whole	whole	whole	whole
Words of Mormon 1:18	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:18	24	soul	soul	soul	soul	soul	soul	soul	soul
Words of Mormon 1:18	24.01	,	,	,	,	,	,	,	,
Words of Mormon 1:18	24.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:18	25	and	and	and	and	and	and	and	and
Words of Mormon 1:18	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:18	26	also	also	also	also	also	also	also	also
Words of Mormon 1:18	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:18	27	the	the	the	the	the	the	the	the
Words of Mormon 1:18	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:18	28	prophets	prophets	prophets	prophets	prophets	prophets	prophets	prophets
Words of Mormon 1:18	28.01	,	,	,	,	,	,	,	,
Words of Mormon 1:18	28.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:18	29	wherefore	∅	∅	∅	∅	∅	∅	∅
Words of Mormon 1:18	29.01	,	∅	∅	∅	∅	∅	∅	∅
Words of Mormon 1:18	29.02	⌴	∅	∅	∅	∅	∅	∅	∅
Words of Mormon 1:18	30	they	∅	∅	∅	∅	∅	∅	∅
Words of Mormon 1:18	30.01	⌴	∅	∅	∅	∅	∅	∅	∅
Words of Mormon 1:18	31	did	did	did	did	did	did	did	did
Words of Mormon 1:18	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:18	32	once	once	once	once	once	once	once	once
Words of Mormon 1:18	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:18	33	more	more	more	more	more	more	more	more
Words of Mormon 1:18	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:18	34	establish	establish	establish	establish	establish	establish	establish	establish
Words of Mormon 1:18	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:18	35	peace	peace	peace	peace	peace	peace	peace	peace
Words of Mormon 1:18	35.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:18	36	in	in	in	in	in	in	in	in
Words of Mormon 1:18	36.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:18	37	the	the	the	the	the	the	the	the
Words of Mormon 1:18	37.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:18	38	land	land	land	land	land	land	land	land
Words of Mormon 1:18	38.01	.	.	.	.	.	.	.	.
