doc_id,author,author_code,short_name,source_title,mosiah_priority,mosiah_priority_label,votes,weighted_votes,mean_similarity,vote_share,weighted_vote_share
JS-1,Joseph Smith,JS,JS-1,Liberty Jail Letter (March 1839) as D&C 121,MP-1,MP-1_Mosiah_Alma_Helaman,8,7.318699762589476,0.9148374703236845,0.4,0.40111481696106344
JS-1,Joseph Smith,JS,JS-1,Liberty Jail Letter (March 1839) as D&C 121,MP-2,MP-2_3Nephi_to_Moroni,1,0.9153197956273416,0.9153197956273416,0.05,0.050165786846541716
JS-1,Joseph Smith,JS,JS-1,Liberty Jail Letter (March 1839) as D&C 121,MP-3,MP-3_1Nephi_to_WordsOfMormon,11,10.011877758759901,0.9101707053418092,0.55,0.5487193961923947
JS-10,Joseph Smith,JS,JS-10,"Joseph Smith, Jr., ""History,"" 1832: [6], The Joseph Smith Papers website, accessed January 26, 2022",MP-1,MP-1_Mosiah_Alma_Helaman,16,12.042829465051092,0.7526768415656933,0.8,0.8014278363958837
JS-10,Joseph Smith,JS,JS-10,"Joseph Smith, Jr., ""History,"" 1832: [6], The Joseph Smith Papers website, accessed January 26, 2022",MP-2,MP-2_3Nephi_to_Moroni,3,2.217527520991145,0.7391758403303818,0.15,0.14757231998125958
JS-10,Joseph Smith,JS,JS-10,"Joseph Smith, Jr., ""History,"" 1832: [6], The Joseph Smith Papers website, accessed January 26, 2022",MP-3,MP-3_1Nephi_to_WordsOfMormon,1,0.7663602280853999,0.7663602280853999,0.05,0.05099984362285681
JS-11,Joseph Smith,JS,JS-11,"Revelation, Spring 1829 [D&C 10], in ""Revelation Book 1,"" 11, The Joseph Smith Papers website , accessed July 16, 2021",MP-1,MP-1_Mosiah_Alma_Helaman,9,6.128190122736297,0.6809100136373664,0.45,0.4522792314360257
JS-11,Joseph Smith,JS,JS-11,"Revelation, Spring 1829 [D&C 10], in ""Revelation Book 1,"" 11, The Joseph Smith Papers website , accessed July 16, 2021",MP-2,MP-2_3Nephi_to_Moroni,6,4.079791099810067,0.6799651833016779,0.3,0.3011010993597786
JS-11,Joseph Smith,JS,JS-11,"Revelation, Spring 1829 [D&C 10], in ""Revelation Book 1,"" 11, The Joseph Smith Papers website , accessed July 16, 2021",MP-3,MP-3_1Nephi_to_WordsOfMormon,5,3.341591025727701,0.6683182051455403,0.25,0.24661966920419578
JS-12,Joseph Smith,JS,JS-12,"Letter to Oliver Cowdery, October 22, 1829, 9, The Joseph Smith Papers, accessed January 21, 2025",MP-1,MP-1_Mosiah_Alma_Helaman,16,13.022143348218695,0.8138839592636684,0.8,0.79965620685829
JS-12,Joseph Smith,JS,JS-12,"Letter to Oliver Cowdery, October 22, 1829, 9, The Joseph Smith Papers, accessed January 21, 2025",MP-2,MP-2_3Nephi_to_Moroni,1,0.8202129171995527,0.8202129171995527,0.05,0.05036715789752739
JS-12,Joseph Smith,JS,JS-12,"Letter to Oliver Cowdery, October 22, 1829, 9, The Joseph Smith Papers, accessed January 21, 2025",MP-3,MP-3_1Nephi_to_WordsOfMormon,3,2.4423211203553588,0.8141070401184529,0.15,0.1499766352441827
JS-13,Joseph Smith,JS,JS-13,"Joseph Smith, Old Testament Revision 2, 76–77, Joseph Smith Papers",MP-1,MP-1_Mosiah_Alma_Helaman,10,8.36611366828722,0.8366113668287221,0.5,0.5009282635683099
JS-13,Joseph Smith,JS,JS-13,"Joseph Smith, Old Testament Revision 2, 76–77, Joseph Smith Papers",MP-2,MP-2_3Nephi_to_Moroni,7,5.8257071883400195,0.8322438840485743,0.35,0.3488192369384861
JS-13,Joseph Smith,JS,JS-13,"Joseph Smith, Old Testament Revision 2, 76–77, Joseph Smith Papers",MP-3,MP-3_1Nephi_to_WordsOfMormon,3,2.5094002098226493,0.8364667366075498,0.15,0.15025249949320396
JS-14,Joseph Smith,JS,JS-14,"""Appendix 5, Document 8. Blessing to Sidney Rigdon, 2 October 1835,"" The Joseph Smith Papers website, accessed July 23, 2024",MP-1,MP-1_Mosiah_Alma_Helaman,4,3.618813057286677,0.9047032643216693,0.2,0.2006193673975787
JS-14,Joseph Smith,JS,JS-14,"""Appendix 5, Document 8. Blessing to Sidney Rigdon, 2 October 1835,"" The Joseph Smith Papers website, accessed July 23, 2024",MP-2,MP-2_3Nephi_to_Moroni,5,4.446953404638843,0.8893906809277686,0.25,0.2465297225256693
JS-14,Joseph Smith,JS,JS-14,"""Appendix 5, Document 8. Blessing to Sidney Rigdon, 2 October 1835,"" The Joseph Smith Papers website, accessed July 23, 2024",MP-3,MP-3_1Nephi_to_WordsOfMormon,11,9.972437447446158,0.9065852224951053,0.55,0.552850910076752
JS-2,Joseph Smith,JS,JS-2,Liberty Jail Letter (March 1839) as D&C 122,MP-1,MP-1_Mosiah_Alma_Helaman,4,3.4332583620342003,0.8583145905085501,0.2,0.20065973270953105
JS-2,Joseph Smith,JS,JS-2,Liberty Jail Letter (March 1839) as D&C 122,MP-2,MP-2_3Nephi_to_Moroni,4,3.412160952503097,0.8530402381257742,0.2,0.199426676495589
JS-2,Joseph Smith,JS,JS-2,Liberty Jail Letter (March 1839) as D&C 122,MP-3,MP-3_1Nephi_to_WordsOfMormon,12,10.2644328499928,0.8553694041660667,0.6,0.59991359079488
JS-3,Joseph Smith,JS,JS-3,Liberty Jail Letter (March 1839) as D&C 123,MP-1,MP-1_Mosiah_Alma_Helaman,15,13.314227009771491,0.8876151339847661,0.75,0.7489953098758955
JS-3,Joseph Smith,JS,JS-3,Liberty Jail Letter (March 1839) as D&C 123,MP-2,MP-2_3Nephi_to_Moroni,2,1.7764241466730144,0.8882120733365072,0.1,0.09993320327435316
JS-3,Joseph Smith,JS,JS-3,Liberty Jail Letter (March 1839) as D&C 123,MP-3,MP-3_1Nephi_to_WordsOfMormon,3,2.6854641732730964,0.8951547244243655,0.15,0.15107148684975136
JS-4,Joseph Smith,JS,JS-4,"History, 1838–1856, volume A-1 [23 December 1805–30 August 1834]: 9-10, The Joseph Smith Papers website, accessed December 5, 2023",MP-1,MP-1_Mosiah_Alma_Helaman,10,9.024200757282777,0.9024200757282778,0.5,0.5002778438026498
JS-4,Joseph Smith,JS,JS-4,"History, 1838–1856, volume A-1 [23 December 1805–30 August 1834]: 9-10, The Joseph Smith Papers website, accessed December 5, 2023",MP-2,MP-2_3Nephi_to_Moroni,5,4.510859112288897,0.9021718224577795,0.25,0.25007010937475205
JS-4,Joseph Smith,JS,JS-4,"History, 1838–1856, volume A-1 [23 December 1805–30 August 1834]: 9-10, The Joseph Smith Papers website, accessed December 5, 2023",MP-3,MP-3_1Nephi_to_WordsOfMormon,5,4.503317942024265,0.9006635884048529,0.25,0.24965204682259814
JS-5,Joseph Smith,JS,JS-5,"Joseph Smith, Jr., Letter to Oliver Cowdery, Messenger and Advocate vol. 2, no. 7 (April 1836):2-3",MP-1,MP-1_Mosiah_Alma_Helaman,15,13.753179191244909,0.9168786127496605,0.75,0.7499962719812215
JS-5,Joseph Smith,JS,JS-5,"Joseph Smith, Jr., Letter to Oliver Cowdery, Messenger and Advocate vol. 2, no. 7 (April 1836):2-3",MP-2,MP-2_3Nephi_to_Moroni,1,0.9125709256431177,0.9125709256431177,0.05,0.04976484219637642
JS-5,Joseph Smith,JS,JS-5,"Joseph Smith, Jr., Letter to Oliver Cowdery, Messenger and Advocate vol. 2, no. 7 (April 1836):2-3",MP-3,MP-3_1Nephi_to_WordsOfMormon,4,3.6719132889765578,0.9179783222441394,0.2,0.20023888582240199
JS-6,Joseph Smith,JS,JS-6,"Joseph Smith, Letter to Edward Partridge and the Church, ca. March 22, 1839, 8, The Joseph Smith Papers website, accessed August 11, 2021",MP-1,MP-1_Mosiah_Alma_Helaman,5,3.690334501840607,0.7380669003681214,0.25,0.24936131627789046
JS-6,Joseph Smith,JS,JS-6,"Joseph Smith, Letter to Edward Partridge and the Church, ca. March 22, 1839, 8, The Joseph Smith Papers website, accessed August 11, 2021",MP-2,MP-2_3Nephi_to_Moroni,3,2.2213314061840306,0.7404438020613436,0.15,0.15009862197022916
JS-6,Joseph Smith,JS,JS-6,"Joseph Smith, Letter to Edward Partridge and the Church, ca. March 22, 1839, 8, The Joseph Smith Papers website, accessed August 11, 2021",MP-3,MP-3_1Nephi_to_WordsOfMormon,12,8.887479993691992,0.740623332807666,0.6,0.6005400617518803
JS-7,Joseph Smith,JS,JS-7,"General Joseph Smith’s Appeal to the Green Mountain Boys (Nauvoo, Illinois: Taylor and Woodruff, 1843), 1, 3-7, The Joseph Smith Papers website, accessed August 11, 2021",MP-1,MP-1_Mosiah_Alma_Helaman,10,8.619923439908787,0.8619923439908788,0.5,0.4988074174320755
JS-7,Joseph Smith,JS,JS-7,"General Joseph Smith’s Appeal to the Green Mountain Boys (Nauvoo, Illinois: Taylor and Woodruff, 1843), 1, 3-7, The Joseph Smith Papers website, accessed August 11, 2021",MP-2,MP-2_3Nephi_to_Moroni,3,2.579014610800769,0.8596715369335897,0.15,0.14923933217053417
JS-7,Joseph Smith,JS,JS-7,"General Joseph Smith’s Appeal to the Green Mountain Boys (Nauvoo, Illinois: Taylor and Woodruff, 1843), 1, 3-7, The Joseph Smith Papers website, accessed August 11, 2021",MP-3,MP-3_1Nephi_to_WordsOfMormon,7,6.082127023032244,0.8688752890046064,0.35,0.35195325039739034
JS-8,Joseph Smith,JS,JS-8,"""Proclamation, 11 June 1844,"" in Nauvoo Neighbor 2, no. 7 (June 12, 1844): 2–3. The Joseph Smith Papers website, accessed January 18, 2022",MP-1,MP-1_Mosiah_Alma_Helaman,9,7.3828888275455204,0.8203209808383911,0.45,0.450309386812581
JS-8,Joseph Smith,JS,JS-8,"""Proclamation, 11 June 1844,"" in Nauvoo Neighbor 2, no. 7 (June 12, 1844): 2–3. The Joseph Smith Papers website, accessed January 18, 2022",MP-2,MP-2_3Nephi_to_Moroni,4,3.284072734817128,0.821018183704282,0.2,0.20030760505912532
JS-8,Joseph Smith,JS,JS-8,"""Proclamation, 11 June 1844,"" in Nauvoo Neighbor 2, no. 7 (June 12, 1844): 2–3. The Joseph Smith Papers website, accessed January 18, 2022",MP-3,MP-3_1Nephi_to_WordsOfMormon,7,5.728185960107902,0.8183122800154146,0.35,0.34938300812829365
JS-9,Joseph Smith,JS,JS-9,"Joseph Smith, “Church History,” Times and Seasons (March 1, 1842): 706–707, The Joseph Smith Papers website, accessed August 6, 2025",MP-1,MP-1_Mosiah_Alma_Helaman,8,6.881482549205254,0.8601853186506567,0.4,0.3977896400207296
JS-9,Joseph Smith,JS,JS-9,"Joseph Smith, “Church History,” Times and Seasons (March 1, 1842): 706–707, The Joseph Smith Papers website, accessed August 6, 2025",MP-2,MP-2_3Nephi_to_Moroni,4,3.441720151055373,0.8604300377638433,0.2,0.19895140475194895
JS-9,Joseph Smith,JS,JS-9,"Joseph Smith, “Church History,” Times and Seasons (March 1, 1842): 706–707, The Joseph Smith Papers website, accessed August 6, 2025",MP-3,MP-3_1Nephi_to_WordsOfMormon,8,6.976097876915405,0.8720122346144257,0.4,0.4032589552273214
OC-1,Oliver Cowdery,OC,OC-1,"Letter to WW Phelps, Letter 1, September 7 1834",MP-1,MP-1_Mosiah_Alma_Helaman,9,8.238735521398082,0.9154150579331203,0.45,0.4503307656336137
OC-1,Oliver Cowdery,OC,OC-1,"Letter to WW Phelps, Letter 1, September 7 1834",MP-3,MP-3_1Nephi_to_WordsOfMormon,11,10.05611828412909,0.9141925712844627,0.55,0.5496692343663864
OC-10,Oliver Cowdery,OC,OC-10,"Blessing from Oliver Cowdery to Joseph Smith Jr., September 22, 1835; rep. H. Michael Marquardt, comp. Early Patriarchal Blessings of The Church of Jesus Christ of Latter-day Saints (Salt Lake City, UT: Smith-Pettit Foundation, 2007), 52",MP-1,MP-1_Mosiah_Alma_Helaman,3,2.6727689857405714,0.8909229952468571,0.15,0.14909668075532356
OC-10,Oliver Cowdery,OC,OC-10,"Blessing from Oliver Cowdery to Joseph Smith Jr., September 22, 1835; rep. H. Michael Marquardt, comp. Early Patriarchal Blessings of The Church of Jesus Christ of Latter-day Saints (Salt Lake City, UT: Smith-Pettit Foundation, 2007), 52",MP-2,MP-2_3Nephi_to_Moroni,4,3.5176795678323627,0.8794198919580907,0.2,0.1962288362079691
OC-10,Oliver Cowdery,OC,OC-10,"Blessing from Oliver Cowdery to Joseph Smith Jr., September 22, 1835; rep. H. Michael Marquardt, comp. Early Patriarchal Blessings of The Church of Jesus Christ of Latter-day Saints (Salt Lake City, UT: Smith-Pettit Foundation, 2007), 52",MP-3,MP-3_1Nephi_to_WordsOfMormon,13,11.735966522874964,0.9027666556057665,0.65,0.6546744830367073
OC-11,Oliver Cowdery,OC,OC-11,"Oliver Cowdery, Letter to William Frye, 22 December 1835; rep. Oliver Cowdery, ""Egyptian Mummies,"" Messenger and Advocate 2, no. 3 (December 1835): 233–237",MP-1,MP-1_Mosiah_Alma_Helaman,11,9.508413174994066,0.8644011977267334,0.55,0.5503514037007122
OC-11,Oliver Cowdery,OC,OC-11,"Oliver Cowdery, Letter to William Frye, 22 December 1835; rep. Oliver Cowdery, ""Egyptian Mummies,"" Messenger and Advocate 2, no. 3 (December 1835): 233–237",MP-2,MP-2_3Nephi_to_Moroni,4,3.4189866297659663,0.8547466574414916,0.2,0.19789254592702754
OC-11,Oliver Cowdery,OC,OC-11,"Oliver Cowdery, Letter to William Frye, 22 December 1835; rep. Oliver Cowdery, ""Egyptian Mummies,"" Messenger and Advocate 2, no. 3 (December 1835): 233–237",MP-3,MP-3_1Nephi_to_WordsOfMormon,5,4.349585610479965,0.8699171220959929,0.25,0.2517560503722601
OC-12,Oliver Cowdery,OC,OC-12,"Oliver Cowdery, Journal, January 21, 1836, 7, CHL, MS 3249",MP-1,MP-1_Mosiah_Alma_Helaman,7,5.534616064341083,0.790659437763012,0.35,0.35032937688061655
OC-12,Oliver Cowdery,OC,OC-12,"Oliver Cowdery, Journal, January 21, 1836, 7, CHL, MS 3249",MP-2,MP-2_3Nephi_to_Moroni,4,3.153106771914702,0.7882766929786755,0.2,0.19958492473577563
OC-12,Oliver Cowdery,OC,OC-12,"Oliver Cowdery, Journal, January 21, 1836, 7, CHL, MS 3249",MP-3,MP-3_1Nephi_to_WordsOfMormon,9,7.11059848530196,0.7900664983668844,0.45,0.45008569838360785
OC-13,Oliver Cowdery,OC,OC-13,"Oliver Cowdery, letter to Joseph Smith, January 21, 1838, The Joseph Smith Papers website, accessed May 23, 2024",MP-1,MP-1_Mosiah_Alma_Helaman,10,7.989939426253484,0.7989939426253483,0.5,0.4964852655758594
OC-13,Oliver Cowdery,OC,OC-13,"Oliver Cowdery, letter to Joseph Smith, January 21, 1838, The Joseph Smith Papers website, accessed May 23, 2024",MP-2,MP-2_3Nephi_to_Moroni,2,1.6328320961359104,0.8164160480679552,0.1,0.10146223064308695
OC-13,Oliver Cowdery,OC,OC-13,"Oliver Cowdery, letter to Joseph Smith, January 21, 1838, The Joseph Smith Papers website, accessed May 23, 2024",MP-3,MP-3_1Nephi_to_WordsOfMormon,8,6.470232601280167,0.8087790751600209,0.4,0.40205250378105356
OC-14,Oliver Cowdery,OC,OC-14,"Oliver Cowdery, Letter, August 3, 1836, rep. Messenger and Advocate 2, no. 12 (September 1836): 374–75",MP-1,MP-1_Mosiah_Alma_Helaman,8,7.178150704385969,0.8972688380482461,0.4,0.4002182913372408
OC-14,Oliver Cowdery,OC,OC-14,"Oliver Cowdery, Letter, August 3, 1836, rep. Messenger and Advocate 2, no. 12 (September 1836): 374–75",MP-2,MP-2_3Nephi_to_Moroni,4,3.587658304667327,0.8969145761668318,0.2,0.20003013808535586
OC-14,Oliver Cowdery,OC,OC-14,"Oliver Cowdery, Letter, August 3, 1836, rep. Messenger and Advocate 2, no. 12 (September 1836): 374–75",MP-3,MP-3_1Nephi_to_WordsOfMormon,8,7.169779792752259,0.8962224740940323,0.4,0.39975157057740335
OC-15,Oliver Cowdery,OC,OC-15,"Oliver Cowdery, Letter to Warren A. Cowdery, January 21, 1838, Oliver Cowdery Letterbook",MP-1,MP-1_Mosiah_Alma_Helaman,13,10.451820580097293,0.8039861984690225,0.65,0.650192573447493
OC-15,Oliver Cowdery,OC,OC-15,"Oliver Cowdery, Letter to Warren A. Cowdery, January 21, 1838, Oliver Cowdery Letterbook",MP-2,MP-2_3Nephi_to_Moroni,4,3.206057449846867,0.8015143624617167,0.2,0.19944417606114676
OC-15,Oliver Cowdery,OC,OC-15,"Oliver Cowdery, Letter to Warren A. Cowdery, January 21, 1838, Oliver Cowdery Letterbook",MP-3,MP-3_1Nephi_to_WordsOfMormon,3,2.417083461355217,0.8056944871184056,0.15,0.15036325049136018
OC-16,Oliver Cowdery,OC,OC-16,"Reuben Miller, Journal, 21 October 1848, pp. 15–18",MP-1,MP-1_Mosiah_Alma_Helaman,7,5.95892445974504,0.8512749228207199,0.35,0.34706849049946215
OC-16,Oliver Cowdery,OC,OC-16,"Reuben Miller, Journal, 21 October 1848, pp. 15–18",MP-2,MP-2_3Nephi_to_Moroni,4,3.4102009424393147,0.8525502356098287,0.2,0.1986219663276109
OC-16,Oliver Cowdery,OC,OC-16,"Reuben Miller, Journal, 21 October 1848, pp. 15–18",MP-3,MP-3_1Nephi_to_WordsOfMormon,9,7.80017870597488,0.8666865228860978,0.45,0.454309543172927
OC-2,Oliver Cowdery,OC,OC-2,"Letter to WW Phelps, Letter 2, November 1834. LDS Messenger and Advocate Vol 1, No 2",MP-1,MP-1_Mosiah_Alma_Helaman,14,13.11612458910192,0.9368660420787086,0.7,0.7013203055571088
OC-2,Oliver Cowdery,OC,OC-2,"Letter to WW Phelps, Letter 2, November 1834. LDS Messenger and Advocate Vol 1, No 2",MP-2,MP-2_3Nephi_to_Moroni,1,0.932147005899658,0.932147005899658,0.05,0.04984198027097685
