doc_id,author,author_code,short_name,source_title,mosiah_priority,mosiah_priority_label,votes,weighted_votes,mean_similarity,vote_share,weighted_vote_share
OC-2,Oliver Cowdery,OC,OC-2,"Letter to WW Phelps, Letter 2, November 1834. LDS Messenger and Advocate Vol 1, No 2",MP-3,MP-3_1Nephi_to_WordsOfMormon,5,4.653774367695659,0.9307548735391318,0.25,0.2488377141719143
OC-3,Oliver Cowdery,OC,OC-3,"Letter to WW Phelps, Letter 3, December 1834. LDS Messenger and Advocate Vol 1, No 3",MP-1,MP-1_Mosiah_Alma_Helaman,13,12.030364299446587,0.9254126384189683,0.65,0.6505876434011533
OC-3,Oliver Cowdery,OC,OC-3,"Letter to WW Phelps, Letter 3, December 1834. LDS Messenger and Advocate Vol 1, No 3",MP-2,MP-2_3Nephi_to_Moroni,1,0.9194561166279599,0.9194561166279599,0.05,0.04972308179855183
OC-3,Oliver Cowdery,OC,OC-3,"Letter to WW Phelps, Letter 3, December 1834. LDS Messenger and Advocate Vol 1, No 3",MP-3,MP-3_1Nephi_to_WordsOfMormon,6,5.541714769798401,0.9236191282997335,0.3,0.29968927480029495
OC-4,Oliver Cowdery,OC,OC-4,"Letter to WW Phelps, Letter 4, February 1835. LDS Messenger and Advocate Vol 1, No 5",MP-1,MP-1_Mosiah_Alma_Helaman,19,17.650557964590455,0.928976734978445,0.95,0.9504001302128882
OC-4,Oliver Cowdery,OC,OC-4,"Letter to WW Phelps, Letter 4, February 1835. LDS Messenger and Advocate Vol 1, No 5",MP-2,MP-2_3Nephi_to_Moroni,1,0.9211545210094352,0.9211545210094352,0.05,0.04959986978711192
OC-5,Oliver Cowdery,OC,OC-5,"Letter to WW Phelps, Letter 5, March 1835. LDS Messenger and Advocate Vol 1, No 6",MP-1,MP-1_Mosiah_Alma_Helaman,14,13.124447895535578,0.9374605639668271,0.7,0.7016122192172835
OC-5,Oliver Cowdery,OC,OC-5,"Letter to WW Phelps, Letter 5, March 1835. LDS Messenger and Advocate Vol 1, No 6",MP-2,MP-2_3Nephi_to_Moroni,4,3.7187712425589625,0.9296928106397406,0.2,0.1987996268506452
OC-5,Oliver Cowdery,OC,OC-5,"Letter to WW Phelps, Letter 5, March 1835. LDS Messenger and Advocate Vol 1, No 6",MP-3,MP-3_1Nephi_to_WordsOfMormon,2,1.8629087428838913,0.93145437144194565,0.1,0.09958815393207132
OC-6,Oliver Cowdery,OC,OC-6,"Letter to WW Phelps, Letter 6, April 1835. LDS Messenger and Advocate Vol 1, No 7",MP-1,MP-1_Mosiah_Alma_Helaman,7,6.601431975008566,0.9430617107155094,0.35,0.3504367224673573
OC-6,Oliver Cowdery,OC,OC-6,"Letter to WW Phelps, Letter 6, April 1835. LDS Messenger and Advocate Vol 1, No 7",MP-2,MP-2_3Nephi_to_Moroni,3,2.8256761712076237,0.941892057069208,0.15,0.15000089373651782
OC-6,Oliver Cowdery,OC,OC-6,"Letter to WW Phelps, Letter 6, April 1835. LDS Messenger and Advocate Vol 1, No 7",MP-3,MP-3_1Nephi_to_WordsOfMormon,10,9.410620755393088,0.9410620755393089,0.5,0.4995623837961249
OC-7,Oliver Cowdery,OC,OC-7,"Letter to WW Phelps, Letter 7, July 1835. LDS Messenger and Advocate Vol 1, No 10",MP-1,MP-1_Mosiah_Alma_Helaman,18,16.66491372297467,0.9258285401652594,0.9,0.900307917977604
OC-7,Oliver Cowdery,OC,OC-7,"Letter to WW Phelps, Letter 7, July 1835. LDS Messenger and Advocate Vol 1, No 10",MP-2,MP-2_3Nephi_to_Moroni,2,1.8453241525398547,0.9226620762699274,0.1,0.09969208202239598
OC-8,Oliver Cowdery,OC,OC-8,"Oliver Cowdery, Letter to Cornelius C. Blatchly, November 9, 1829 in Cornelius C. Blatchly, ""The New Bible,"" Gospel Luminary 2, no. 49 (December 10, 1829): 194",MP-1,MP-1_Mosiah_Alma_Helaman,8,6.595448944341813,0.8244311180427266,0.4,0.3998783788809998
OC-8,Oliver Cowdery,OC,OC-8,"Oliver Cowdery, Letter to Cornelius C. Blatchly, November 9, 1829 in Cornelius C. Blatchly, ""The New Bible,"" Gospel Luminary 2, no. 49 (December 10, 1829): 194",MP-2,MP-2_3Nephi_to_Moroni,4,3.324795455698312,0.831198863924578,0.2,0.20158048802366002
OC-8,Oliver Cowdery,OC,OC-8,"Oliver Cowdery, Letter to Cornelius C. Blatchly, November 9, 1829 in Cornelius C. Blatchly, ""The New Bible,"" Gospel Luminary 2, no. 49 (December 10, 1829): 194",MP-3,MP-3_1Nephi_to_WordsOfMormon,8,6.573392897375644,0.8216741121719555,0.4,0.3985411330953401
OC-9,Oliver Cowdery,OC,OC-9,"Oliver Cowdery, Letter to Joseph Smith, December 28, 1829, The Joseph Smith Papers website, accessed June 20, 2024",MP-1,MP-1_Mosiah_Alma_Helaman,10,7.804209422623276,0.7804209422623276,0.5,0.5040281404675914
OC-9,Oliver Cowdery,OC,OC-9,"Oliver Cowdery, Letter to Joseph Smith, December 28, 1829, The Joseph Smith Papers website, accessed June 20, 2024",MP-2,MP-2_3Nephi_to_Moroni,4,3.0696306386729653,0.7674076596682413,0.2,0.19824944961723187
OC-9,Oliver Cowdery,OC,OC-9,"Oliver Cowdery, Letter to Joseph Smith, December 28, 1829, The Joseph Smith Papers website, accessed June 20, 2024",MP-3,MP-3_1Nephi_to_WordsOfMormon,6,4.609837924189337,0.7683063206982228,0.3,0.2977224099151769
SR-1,Sidney Rigdon,SR,SR-1,"To the Public. Ohio Star, Vol II, No.50: December 15, 1831",MP-1,MP-1_Mosiah_Alma_Helaman,10,8.233316703084965,0.8233316703084965,0.5,0.5000046477280419
SR-1,Sidney Rigdon,SR,SR-1,"To the Public. Ohio Star, Vol II, No.50: December 15, 1831",MP-2,MP-2_3Nephi_to_Moroni,5,4.130619628991073,0.8261239257982145,0.25,0.2508501843149496
SR-1,Sidney Rigdon,SR,SR-1,"To the Public. Ohio Star, Vol II, No.50: December 15, 1831",MP-3,MP-3_1Nephi_to_WordsOfMormon,5,4.102544010649013,0.8205088021298026,0.25,0.2491451679570086
SR-10,Sidney Rigdon,SR,SR-10,"Series of 14 articles from Evening and Morning Star (Vol II, 23: Kirtland, OH August 1834) titled Millenium",MP-1,MP-1_Mosiah_Alma_Helaman,18,16.849999373550027,0.9361110763083349,0.9,0.8998461334423575
SR-10,Sidney Rigdon,SR,SR-10,"Series of 14 articles from Evening and Morning Star (Vol II, 23: Kirtland, OH August 1834) titled Millenium",MP-2,MP-2_3Nephi_to_Moroni,1,0.9387856118625952,0.9387856118625952,0.05,0.05013428097166132
SR-10,Sidney Rigdon,SR,SR-10,"Series of 14 articles from Evening and Morning Star (Vol II, 23: Kirtland, OH August 1834) titled Millenium",MP-3,MP-3_1Nephi_to_WordsOfMormon,1,0.9366378922636149,0.9366378922636149,0.05,0.050019585585981095
SR-11,Sidney Rigdon,SR,SR-11,"Series of 14 articles from LDS Messenger and Advocate (Vol I, 2: Kirtland, OH November 1834) titled Millenium",MP-1,MP-1_Mosiah_Alma_Helaman,12,10.813485518677645,0.9011237932231371,0.6,0.5980238563109569
SR-11,Sidney Rigdon,SR,SR-11,"Series of 14 articles from LDS Messenger and Advocate (Vol I, 2: Kirtland, OH November 1834) titled Millenium",MP-2,MP-2_3Nephi_to_Moroni,2,1.794835532011265,0.8974177660056325,0.1,0.0992607299878793
SR-11,Sidney Rigdon,SR,SR-11,"Series of 14 articles from LDS Messenger and Advocate (Vol I, 2: Kirtland, OH November 1834) titled Millenium",MP-3,MP-3_1Nephi_to_WordsOfMormon,6,5.473709297369502,0.912284882894917,0.3,0.3027154137011639
SR-12,Sidney Rigdon,SR,SR-12,"Series of 14 articles from LDS Messenger and Advocate (Vol 1, 3: Kirtland, OH December 1834) titled Millenium",MP-1,MP-1_Mosiah_Alma_Helaman,13,11.99495041637435,0.9226884935672577,0.65,0.6493019596721566
SR-12,Sidney Rigdon,SR,SR-12,"Series of 14 articles from LDS Messenger and Advocate (Vol 1, 3: Kirtland, OH December 1834) titled Millenium",MP-2,MP-2_3Nephi_to_Moroni,3,2.7636901588049807,0.9212300529349936,0.15,0.14960207201766262
SR-12,Sidney Rigdon,SR,SR-12,"Series of 14 articles from LDS Messenger and Advocate (Vol 1, 3: Kirtland, OH December 1834) titled Millenium",MP-3,MP-3_1Nephi_to_WordsOfMormon,4,3.7149682561120443,0.9287420640280111,0.2,0.20109596831018067
SR-13,Sidney Rigdon,SR,SR-13,"Series of 14 articles from LDS Messenger and Advocate (Vol I, 4: Kirtland, OH January 1835) titled Millenium",MP-1,MP-1_Mosiah_Alma_Helaman,14,12.699800962946714,0.9071286402104796,0.7,0.6997753803646842
SR-13,Sidney Rigdon,SR,SR-13,"Series of 14 articles from LDS Messenger and Advocate (Vol I, 4: Kirtland, OH January 1835) titled Millenium",MP-3,MP-3_1Nephi_to_WordsOfMormon,6,5.44859539293577,0.9080992321559618,0.3,0.3002246196353158
SR-14,Sidney Rigdon,SR,SR-14,"Series of 14 articles from LDS Messenger and Advocate (Vol I, 5: Kirtland, OH February 1835) titled Millenium",MP-1,MP-1_Mosiah_Alma_Helaman,8,7.205975324747173,0.9007469155933966,0.4,0.3984772882369872
SR-14,Sidney Rigdon,SR,SR-14,"Series of 14 articles from LDS Messenger and Advocate (Vol I, 5: Kirtland, OH February 1835) titled Millenium",MP-2,MP-2_3Nephi_to_Moroni,4,3.6130285162423905,0.9032571290605976,0.2,0.19979388501801268
SR-14,Sidney Rigdon,SR,SR-14,"Series of 14 articles from LDS Messenger and Advocate (Vol I, 5: Kirtland, OH February 1835) titled Millenium",MP-3,MP-3_1Nephi_to_WordsOfMormon,8,7.264775429415302,0.9080969286769127,0.4,0.4017288267450002
SR-15,Sidney Rigdon,SR,SR-15,"Series of 14 articles from LDS Messenger and Advocate (Vol I, 6: Kirtland, OH March 1835) titled Millenium",MP-1,MP-1_Mosiah_Alma_Helaman,3,2.8172184623601746,0.9390728207867249,0.15,0.15065601908897144
SR-15,Sidney Rigdon,SR,SR-15,"Series of 14 articles from LDS Messenger and Advocate (Vol I, 6: Kirtland, OH March 1835) titled Millenium",MP-2,MP-2_3Nephi_to_Moroni,4,3.7420162286475045,0.9355040571618761,0.2,0.20011130691727108
SR-15,Sidney Rigdon,SR,SR-15,"Series of 14 articles from LDS Messenger and Advocate (Vol I, 6: Kirtland, OH March 1835) titled Millenium",MP-3,MP-3_1Nephi_to_WordsOfMormon,13,12.14043943682413,0.9338799566787791,0.65,0.6492326739937575
SR-16,Sidney Rigdon,SR,SR-16,"Series of 14 articles from LDS Messenger and Advocate (Vol I, 8: Kirtland, OH May 1835) titled Millenium",MP-1,MP-1_Mosiah_Alma_Helaman,19,17.615939747325235,0.9271547235434334,0.95,0.9498311595085213
SR-16,Sidney Rigdon,SR,SR-16,"Series of 14 articles from LDS Messenger and Advocate (Vol I, 8: Kirtland, OH May 1835) titled Millenium",MP-2,MP-2_3Nephi_to_Moroni,1,0.9304509148219124,0.9304509148219124,0.05,0.05016884049147882
SR-17,Sidney Rigdon,SR,SR-17,"Series of 9 articles from Evening and Morning Star (Vol I, 11: Independence, MO April 1833) titled Gospel",MP-1,MP-1_Mosiah_Alma_Helaman,12,11.292563354555531,0.9410469462129609,0.6,0.6007199832425655
SR-17,Sidney Rigdon,SR,SR-17,"Series of 9 articles from Evening and Morning Star (Vol I, 11: Independence, MO April 1833) titled Gospel",MP-2,MP-2_3Nephi_to_Moroni,4,3.7448663534331583,0.9362165883582896,0.2,0.19921217020867957
SR-17,Sidney Rigdon,SR,SR-17,"Series of 9 articles from Evening and Morning Star (Vol I, 11: Independence, MO April 1833) titled Gospel",MP-3,MP-3_1Nephi_to_WordsOfMormon,4,3.7609516836216743,0.9402379209054186,0.2,0.20006784654875504
SR-18,Sidney Rigdon,SR,SR-18,"Series of 9 articles from Evening and Morning Star (Vol II, 24: Kirtland, OH September 1834) titled Gospel",MP-1,MP-1_Mosiah_Alma_Helaman,18,16.925073921482774,0.9402818845268207,0.9,0.8999820339064527
SR-18,Sidney Rigdon,SR,SR-18,"Series of 9 articles from Evening and Morning Star (Vol II, 24: Kirtland, OH September 1834) titled Gospel",MP-2,MP-2_3Nephi_to_Moroni,2,1.8809391808210272,0.9404695904105136,0.1,0.10001796609354727
SR-19,Sidney Rigdon,SR,SR-19,"Series of 9 articles from LDS Messenger and Advocate (Vol I, 2: Kirtland, OH November 1834) titled Gospel",MP-1,MP-1_Mosiah_Alma_Helaman,15,13.193949836695571,0.8795966557797047,0.75,0.7533091770897608
SR-19,Sidney Rigdon,SR,SR-19,"Series of 9 articles from LDS Messenger and Advocate (Vol I, 2: Kirtland, OH November 1834) titled Gospel",MP-2,MP-2_3Nephi_to_Moroni,2,1.7255718633287151,0.8627859316643576,0.1,0.09852160546784049
SR-19,Sidney Rigdon,SR,SR-19,"Series of 9 articles from LDS Messenger and Advocate (Vol I, 2: Kirtland, OH November 1834) titled Gospel",MP-3,MP-3_1Nephi_to_WordsOfMormon,3,2.5951326251326243,0.8650442083775415,0.15,0.14816921744239875
SR-2,Sidney Rigdon,SR,SR-2,"To the Public. Ohio Star, Vol III, No.5: January 12, 1832",MP-1,MP-1_Mosiah_Alma_Helaman,12,9.931825225556937,0.8276521021297447,0.6,0.6000022547387793
SR-2,Sidney Rigdon,SR,SR-2,"To the Public. Ohio Star, Vol III, No.5: January 12, 1832",MP-2,MP-2_3Nephi_to_Moroni,2,1.6503163676159032,0.8251581838079516,0.1,0.09969905018604756
SR-2,Sidney Rigdon,SR,SR-2,"To the Public. Ohio Star, Vol III, No.5: January 12, 1832",MP-3,MP-3_1Nephi_to_WordsOfMormon,6,4.970838245012796,0.8284730408354661,0.3,0.3002986950751731
SR-20,Sidney Rigdon,SR,SR-20,"Series of 9 articles from LDS Messenger and Advocate (Vol I, 3: Kirtland, OH December 1834) titled Gospel",MP-1,MP-1_Mosiah_Alma_Helaman,12,11.045837223722298,0.9204864353101915,0.6,0.6001550233596207
SR-20,Sidney Rigdon,SR,SR-20,"Series of 9 articles from LDS Messenger and Advocate (Vol I, 3: Kirtland, OH December 1834) titled Gospel",MP-2,MP-2_3Nephi_to_Moroni,3,2.7617767405045326,0.9205922468348442,0.15,0.15005600305714098
SR-20,Sidney Rigdon,SR,SR-20,"Series of 9 articles from LDS Messenger and Advocate (Vol I, 3: Kirtland, OH December 1834) titled Gospel",MP-3,MP-3_1Nephi_to_WordsOfMormon,5,4.597359407300693,0.9194718814601386,0.25,0.24978897358323826
SR-21,Sidney Rigdon,SR,SR-21,"Series of 9 articles from LDS Messenger and Advocate (Vol I, 4: Kirtland, OH January 1835) titled Gospel",MP-1,MP-1_Mosiah_Alma_Helaman,13,11.74572788812536,0.9035175298557969,0.65,0.6501316101099066
SR-21,Sidney Rigdon,SR,SR-21,"Series of 9 articles from LDS Messenger and Advocate (Vol I, 4: Kirtland, OH January 1835) titled Gospel",MP-2,MP-2_3Nephi_to_Moroni,5,4.516204806189139,0.9032409612378277,0.25,0.24997407825207626
SR-21,Sidney Rigdon,SR,SR-21,"Series of 9 articles from LDS Messenger and Advocate (Vol I, 4: Kirtland, OH January 1835) titled Gospel",MP-3,MP-3_1Nephi_to_WordsOfMormon,2,1.804759811437854,0.902379905718927,0.1,0.09989431163801712
SR-22,Sidney Rigdon,SR,SR-22,"Series of 9 articles from LDS Messenger and Advocate (Vol I, 5: Kirtland, OH February 1835) titled Gospel",MP-1,MP-1_Mosiah_Alma_Helaman,14,12.96378093214323,0.925984352295945,0.7,0.701421071643739
SR-22,Sidney Rigdon,SR,SR-22,"Series of 9 articles from LDS Messenger and Advocate (Vol I, 5: Kirtland, OH February 1835) titled Gospel",MP-2,MP-2_3Nephi_to_Moroni,2,1.833206343625041,0.9166031718125205,0.1,0.09918784996600481
SR-22,Sidney Rigdon,SR,SR-22,"Series of 9 articles from LDS Messenger and Advocate (Vol I, 5: Kirtland, OH February 1835) titled Gospel",MP-3,MP-3_1Nephi_to_WordsOfMormon,4,3.6851790808303018,0.9212947702075754,0.2,0.1993910783902562
SR-23,Sidney Rigdon,SR,SR-23,"Series of 9 articles from LDS Messenger and Advocate (Vol I, 6: Kirtland, OH March 1835) titled Gospel",MP-1,MP-1_Mosiah_Alma_Helaman,18,16.80256953510968,0.9334760852838709,0.9,0.90049635180347265
SR-23,Sidney Rigdon,SR,SR-23,"Series of 9 articles from LDS Messenger and Advocate (Vol I, 6: Kirtland, OH March 1835) titled Gospel",MP-2,MP-2_3Nephi_to_Moroni,2,1.8566615672243456,0.9283307836121728,0.1,0.09950364819652732
SR-24,Sidney Rigdon,SR,SR-24,"Series of 9 articles from LDS Messenger and Advocate (Vol I, 8: Kirtland, OH May 1835) titled Gospel",MP-1,MP-1_Mosiah_Alma_Helaman,16,14.592868315403583,0.912054269712724,0.8,0.8018096310840294
SR-24,Sidney Rigdon,SR,SR-24,"Series of 9 articles from LDS Messenger and Advocate (Vol I, 8: Kirtland, OH May 1835) titled Gospel",MP-2,MP-2_3Nephi_to_Moroni,2,1.8027746438978038,0.9013873219489019,0.1,0.0990540064440624
SR-24,Sidney Rigdon,SR,SR-24,"Series of 9 articles from LDS Messenger and Advocate (Vol I, 8: Kirtland, OH May 1835) titled Gospel",MP-3,MP-3_1Nephi_to_WordsOfMormon,2,1.804273516725895,0.9021367583629475,0.1,0.0991363624719082
SR-25,Sidney Rigdon,SR,SR-25,"Series of 9 articles from LDS Messenger and Advocate (Vol I, 9: Kirtland, OH June 1835) titled Gospel",MP-1,MP-1_Mosiah_Alma_Helaman,15,13.448449989840134,0.896563332656009,0.75,0.7510414886405241
SR-25,Sidney Rigdon,SR,SR-25,"Series of 9 articles from LDS Messenger and Advocate (Vol I, 9: Kirtland, OH June 1835) titled Gospel",MP-2,MP-2_3Nephi_to_Moroni,3,2.6710321760174236,0.8903440586724746,0.15,0.14916633390452982
