doc_id,neighbor_doc_id,similarity,rank
Isaiah_34,Isaiah_1_35,0.7346167434319306,1
Isaiah_34,Ezekiel,0.6648308315895562,2
Isaiah_34,Isaiah_56_66,0.6608272372106659,3
Isaiah_34,Hosea,0.6556941172305268,4
Isaiah_34,Jeremiah,0.6545130333629607,5
Isaiah_34,Isaiah_40_55,0.647389593152024,6
Isaiah_34,Amos,0.6172794445711941,7
Isaiah_34,1 Kings,0.6029265131200504,8
Isaiah_34,2 Kings,0.600111814630196,9
Isaiah_34,Psalms,0.5920017109788354,10
Isaiah_35,Isaiah_1_35,0.6888473773039768,1
Isaiah_35,Ezekiel,0.6264760289399285,2
Isaiah_35,Isaiah_56_66,0.6219460270143142,3
Isaiah_35,Jeremiah,0.6146428774467289,4
Isaiah_35,Isaiah_40_55,0.6143982391932038,5
Isaiah_35,Amos,0.6078166023369168,6
Isaiah_35,Hosea,0.5995224529633548,7
Isaiah_35,1 Kings,0.5605469700788184,8
Isaiah_35,2 Kings,0.5569294936498872,9
Isaiah_35,Job,0.5535928415397912,10
Isaiah_36,Isaiah_36_39,0.8450727256673127,1
Isaiah_36,2 Kings,0.6992150558146382,2
Isaiah_36,Jeremiah,0.6748832083539099,3
Isaiah_36,1 Kings,0.6560079509056308,4
Isaiah_36,2 Samuel,0.6551412990758116,5
Isaiah_36,1 Samuel,0.6413455835009463,6
Isaiah_36,Isaiah_1_35,0.638459790480231,7
Isaiah_36,Ezekiel,0.6369217187517989,8
Isaiah_36,Isaiah_40_55,0.6239751104535437,9
Isaiah_36,Amos,0.6200972878616527,10
Isaiah_37,Isaiah_36_39,0.9050757152381508,1
Isaiah_37,2 Kings,0.7707361472796076,2
Isaiah_37,Jeremiah,0.7573157274795841,3
Isaiah_37,1 Kings,0.7399468503519189,4
Isaiah_37,Ezekiel,0.7344208056600048,5
Isaiah_37,Isaiah_1_35,0.7232614825926927,6
Isaiah_37,2 Samuel,0.7134134323446638,7
Isaiah_37,1 Samuel,0.7037665053816349,8
Isaiah_37,Isaiah_40_55,0.7031868364409396,9
Isaiah_37,Amos,0.6997535293893462,10
Isaiah_38,Isaiah_36_39,0.8055604325926937,1
Isaiah_38,Jeremiah,0.6873625388283443,2
Isaiah_38,Ezekiel,0.6729819729075224,3
Isaiah_38,Isaiah_40_55,0.6693207618218505,4
Isaiah_38,Isaiah_1_35,0.6541153573396765,5
Isaiah_38,Isaiah_56_66,0.653046940962014,6
Isaiah_38,Psalms,0.6501465633170087,7
Isaiah_38,2 Kings,0.646022627549192,8
Isaiah_38,Hosea,0.6446394545988224,9
Isaiah_38,1 Kings,0.6440069657178619,10
Isaiah_39,Isaiah_36_39,0.7136361427053151,1
Isaiah_39,2 Kings,0.6192656868881452,2
Isaiah_39,Jeremiah,0.6090231534622175,3
Isaiah_39,1 Kings,0.5980185663941556,4
Isaiah_39,2 Samuel,0.591619556164773,5
Isaiah_39,Isaiah_1_35,0.5903437823040183,6
Isaiah_39,1 Samuel,0.5897439681351081,7
Isaiah_39,Ezekiel,0.5806722823151353,8
Isaiah_39,Isaiah_40_55,0.5791448818684357,9
Isaiah_39,Job,0.5758235027305497,10
Isaiah_40,Isaiah_40_55,0.7633326908024659,1
Isaiah_40,Isaiah_1_35,0.7142954110032381,2
Isaiah_40,Jeremiah,0.6895876979137845,3
Isaiah_40,Job,0.6894891770550157,4
Isaiah_40,Isaiah_56_66,0.6879701039154622,5
Isaiah_40,Ezekiel,0.6773028316996252,6
Isaiah_40,Amos,0.6713479890287207,7
Isaiah_40,Psalms,0.6663962954072264,8
Isaiah_40,Proverbs,0.65856897737002,9
Isaiah_40,Hosea,0.6575605109971252,10
Isaiah_41,Isaiah_40_55,0.793451187536091,1
Isaiah_41,Isaiah_56_66,0.6942297347180513,2
Isaiah_41,Jeremiah,0.6935628033291487,3
Isaiah_41,Ezekiel,0.6893179636815656,4
Isaiah_41,Isaiah_1_35,0.687528385663063,5
Isaiah_41,Psalms,0.6785825687204583,6
Isaiah_41,Hosea,0.6750886529551281,7
Isaiah_41,Job,0.6744472902029398,8
Isaiah_41,Amos,0.6663917205101739,9
Isaiah_41,1 Kings,0.6510175856377807,10
Isaiah_42,Isaiah_40_55,0.7630295480765985,1
Isaiah_42,Isaiah_56_66,0.6868101296965543,2
Isaiah_42,Isaiah_1_35,0.6823796586192554,3
Isaiah_42,Psalms,0.6811082055833657,4
Isaiah_42,Job,0.6779168674396141,5
Isaiah_42,Jeremiah,0.677177348844743,6
Isaiah_42,Hosea,0.6744746968637555,7
Isaiah_42,Ezekiel,0.6664841519539533,8
Isaiah_42,Amos,0.656052283376312,9
Isaiah_42,1 Samuel,0.6348347126396479,10
Isaiah_43,Isaiah_40_55,0.7814755237274513,1
Isaiah_43,Psalms,0.6927407850383087,2
Isaiah_43,Isaiah_56_66,0.6868631314072442,3
Isaiah_43,Jeremiah,0.6748471510979456,4
Isaiah_43,Ezekiel,0.6722251973313176,5
Isaiah_43,Job,0.6635633156133242,6
Isaiah_43,Hosea,0.6596528883130751,7
Isaiah_43,Isaiah_1_35,0.6527872018563755,8
Isaiah_43,Amos,0.641855874653533,9
Isaiah_43,Isaiah_36_39,0.6213479853174557,10
Isaiah_44,Isaiah_40_55,0.793722575732428,1
Isaiah_44,Jeremiah,0.695024814821596,2
Isaiah_44,Isaiah_1_35,0.6923576284524214,3
Isaiah_44,Ezekiel,0.6918773427542954,4
Isaiah_44,Isaiah_56_66,0.6898818796732498,5
Isaiah_44,Job,0.6708045378922537,6
Isaiah_44,Amos,0.6685490817374476,7
Isaiah_44,Hosea,0.6621543791349558,8
Isaiah_44,Psalms,0.6581046170998661,9
Isaiah_44,1 Kings,0.6463021805405265,10
Isaiah_45,Isaiah_40_55,0.7869465403483273,1
Isaiah_45,Jeremiah,0.6917846745606683,2
Isaiah_45,Isaiah_56_66,0.6877622284505488,3
Isaiah_45,Isaiah_1_35,0.6824693074540478,4
Isaiah_45,Ezekiel,0.6807293698441854,5
Isaiah_45,Psalms,0.6714804375326648,6
Isaiah_45,Amos,0.668286639912537,7
Isaiah_45,Job,0.664473716108219,8
Isaiah_45,Hosea,0.6631560475637566,9
Isaiah_45,Isaiah_36_39,0.6356719150555236,10
Isaiah_46,Isaiah_40_55,0.6719430861004085,1
Isaiah_46,Jeremiah,0.6040430219928415,2
Isaiah_46,Ezekiel,0.6005589986259606,3
Isaiah_46,Hosea,0.5994174761265872,4
Isaiah_46,Isaiah_56_66,0.5989699166140577,5
Isaiah_46,Amos,0.5940515662461544,6
Isaiah_46,Job,0.5932035525267121,7
Isaiah_46,Isaiah_1_35,0.5876045278483875,8
Isaiah_46,Psalms,0.5859594645361741,9
Isaiah_46,1 Kings,0.5620906803768377,10
Isaiah_47,Isaiah_40_55,0.6877279061133051,1
Isaiah_47,Isaiah_56_66,0.6394399240197564,2
Isaiah_47,Isaiah_1_35,0.6230053083405019,3
Isaiah_47,Ezekiel,0.6195646848240473,4
Isaiah_47,Jeremiah,0.6071328464997418,5
Isaiah_47,Hosea,0.6060762547524212,6
Isaiah_47,Psalms,0.6012776356207732,7
Isaiah_47,Job,0.5801332241295323,8
Isaiah_47,Isaiah_36_39,0.5727317425843103,9
Isaiah_47,Amos,0.5608884463697814,10
Isaiah_48,Isaiah_40_55,0.7497722806529558,1
Isaiah_48,Jeremiah,0.6699269236152327,2
Isaiah_48,Ezekiel,0.6571275983843312,3
Isaiah_48,Isaiah_56_66,0.6554488543383529,4
Isaiah_48,Psalms,0.648948176642599,5
Isaiah_48,Hosea,0.6392446511005878,6
Isaiah_48,Job,0.6372379643205804,7
Isaiah_48,Isaiah_1_35,0.6369776173301038,8
Isaiah_48,Amos,0.6328501845177136,9
Isaiah_48,1 Kings,0.6296593466647351,10
Isaiah_49,Isaiah_40_55,0.799248183224078,1
Isaiah_49,Isaiah_56_66,0.7290698619329805,2
Isaiah_49,Ezekiel,0.7273200832453821,3
Isaiah_49,Jeremiah,0.7222728408447976,4
Isaiah_49,Isaiah_1_35,0.7177608612765116,5
Isaiah_49,Psalms,0.7000494801522967,6
Isaiah_49,Hosea,0.6908391434631536,7
Isaiah_49,Amos,0.6895729561042674,8
Isaiah_49,Job,0.6842162780628411,9
Isaiah_49,1 Kings,0.6598788757785541,10
Isaiah_50,Isaiah_40_55,0.6610214629383635,1
Isaiah_50,Job,0.6252859505122152,2
Isaiah_50,Psalms,0.6161212011295953,3
Isaiah_50,Isaiah_56_66,0.5936305167311536,4
Isaiah_50,Amos,0.5863150857683127,5
Isaiah_50,Jeremiah,0.5835531761069852,6
Isaiah_50,Hosea,0.5767215910823617,7
Isaiah_50,Isaiah_1_35,0.5759854026519006,8
Isaiah_50,Proverbs,0.5704212902662444,9
Isaiah_50,Ezekiel,0.567525482576609,10
Isaiah_51,Isaiah_40_55,0.7808681202133257,1
Isaiah_51,Isaiah_1_35,0.7333026766906593,2
Isaiah_51,Isaiah_56_66,0.7225962974836708,3
Isaiah_51,Jeremiah,0.7197874373732073,4
Isaiah_51,Ezekiel,0.718546686141038,5
Isaiah_51,Psalms,0.6835247591090126,6
Isaiah_51,Amos,0.6808501895270588,7
Isaiah_51,Hosea,0.6768849459353505,8
Isaiah_51,Job,0.6664074811876027,9
Isaiah_51,1 Kings,0.6625292203296052,10
Isaiah_52,Isaiah_40_55,0.6837588929283451,1
Isaiah_52,Isaiah_56_66,0.6433201744451971,2
Isaiah_52,Isaiah_1_35,0.6410977820043009,3
Isaiah_52,Jeremiah,0.6312669004227394,4
Isaiah_52,Ezekiel,0.6185828793778801,5
Isaiah_52,Hosea,0.6061059258577471,6
Isaiah_52,Psalms,0.6043459593981716,7
Isaiah_52,Amos,0.5998912646820717,8
Isaiah_52,Isaiah_36_39,0.5709457563761395,9
Isaiah_52,Job,0.570581357222527,10
Isaiah_53,Isaiah_40_55,0.6425767956495826,1
Isaiah_53,Isaiah_1_35,0.6108575822596553,2
Isaiah_53,Isaiah_56_66,0.6031035994746827,3
Isaiah_53,Job,0.5990302709029032,4
Isaiah_53,1 Kings,0.5959878996194896,5
Isaiah_53,Hosea,0.5920023302884228,6
Isaiah_53,2 Kings,0.5896106395929699,7
Isaiah_53,Ezekiel,0.5882988266588357,8
Isaiah_53,Jeremiah,0.5843316373509333,9
Isaiah_53,1 Samuel,0.5813361261358923,10
Isaiah_54,Isaiah_40_55,0.7269457274893523,1
Isaiah_54,Isaiah_56_66,0.6767794842697357,2
Isaiah_54,Isaiah_1_35,0.6571828097248258,3
Isaiah_54,Ezekiel,0.6555053482092494,4
Isaiah_54,Jeremiah,0.652428343170247,5
Isaiah_54,Psalms,0.6385642840872663,6
Isaiah_54,Hosea,0.6239969509037527,7
Isaiah_54,Amos,0.6168389960322368,8
Isaiah_54,Job,0.6064521810874987,9
Isaiah_54,Isaiah_36_39,0.6027757121550661,10
Isaiah_55,Isaiah_40_55,0.7020688946459384,1
Isaiah_55,Isaiah_56_66,0.6568590329971622,2
Isaiah_55,Isaiah_1_35,0.6462701468329699,3
Isaiah_55,Jeremiah,0.6363740312093306,4
Isaiah_55,Ezekiel,0.6285532262448923,5
Isaiah_55,Amos,0.6268707568669608,6
Isaiah_55,Job,0.6187004050135769,7
Isaiah_55,Psalms,0.6130375812626561,8
Isaiah_55,Hosea,0.611401011526582,9
Isaiah_55,1 Samuel,0.5923874576494456,10
Isaiah_56,Isaiah_56_66,0.695648086246639,1
Isaiah_56,Jeremiah,0.6316761191846698,2
Isaiah_56,Isaiah_40_55,0.6288348210928195,3
Isaiah_56,Ezekiel,0.623200270374346,4
Isaiah_56,Isaiah_1_35,0.6170419009615388,5
Isaiah_56,Hosea,0.6047145282356372,6
Isaiah_56,Psalms,0.5905508965069044,7
Isaiah_56,Amos,0.5903594736634589,8
Isaiah_56,1 Kings,0.5797265478347071,9
Isaiah_56,Isaiah_36_39,0.5763844792047333,10
Isaiah_57,Isaiah_56_66,0.7398705374577458,1
Isaiah_57,Isaiah_40_55,0.6743195707199564,2
Isaiah_57,Psalms,0.6727436956611171,3
Isaiah_57,Job,0.6654531443704682,4
Isaiah_57,Ezekiel,0.6535182352122998,5
Isaiah_57,Jeremiah,0.6508758553199113,6
Isaiah_57,Isaiah_1_35,0.6488954707125703,7
Isaiah_57,Hosea,0.6371841703774866,8
Isaiah_57,1 Kings,0.6250839063249853,9
Isaiah_57,Proverbs,0.6238575947834518,10
Isaiah_58,Isaiah_56_66,0.7401224098255397,1
Isaiah_58,Isaiah_40_55,0.6664804910636425,2
Isaiah_58,Isaiah_1_35,0.6576959121203941,3
Isaiah_58,Job,0.6470256548711147,4
Isaiah_58,Ezekiel,0.6469016591354599,5
Isaiah_58,Psalms,0.6446305872870508,6
Isaiah_58,Jeremiah,0.6442656199720368,7
Isaiah_58,Amos,0.6200833858014388,8
Isaiah_58,Hosea,0.6136175305195004,9
Isaiah_58,1 Kings,0.6134746601753407,10
Isaiah_59,Isaiah_56_66,0.7206307267544019,1
Isaiah_59,Isaiah_40_55,0.628561869786323,2
Isaiah_59,Isaiah_1_35,0.627092433712113,3
Isaiah_59,Hosea,0.6171179577908447,4
Isaiah_59,Jeremiah,0.6170470581409531,5
Isaiah_59,Ezekiel,0.6095878131092267,6
Isaiah_59,Psalms,0.6089854665612993,7
Isaiah_59,Job,0.6087586976450994,8
Isaiah_59,1 Kings,0.5881008574436966,9
Isaiah_59,Amos,0.5828949502155041,10
Isaiah_60,Isaiah_56_66,0.7652437883637417,1
Isaiah_60,Isaiah_1_35,0.6910190826306897,2
Isaiah_60,Isaiah_40_55,0.679094991328125,3
Isaiah_60,Ezekiel,0.6750199544952064,4
Isaiah_60,Jeremiah,0.6522516351316776,5
Isaiah_60,Hosea,0.6410704405368662,6
Isaiah_60,Psalms,0.6327001897405571,7
Isaiah_60,Amos,0.6222204552314339,8
Isaiah_60,1 Kings,0.6010248758841908,9
Isaiah_60,Isaiah_36_39,0.5954423981799281,10
Isaiah_61,Isaiah_56_66,0.7314940954289334,1
Isaiah_61,Isaiah_1_35,0.6792654415065188,2
Isaiah_61,Ezekiel,0.6724878908527712,3
Isaiah_61,Jeremiah,0.664477776116849,4
Isaiah_61,Isaiah_40_55,0.6582373807742204,5
Isaiah_61,Hosea,0.64616765402859,6
Isaiah_61,Amos,0.6397792341435331,7
Isaiah_61,Psalms,0.606524894590011,8
Isaiah_61,1 Kings,0.5874022431926306,9
Isaiah_61,Isaiah_36_39,0.5864288956261549,10
Isaiah_62,Isaiah_56_66,0.7274157476409395,1
Isaiah_62,Isaiah_1_35,0.6646955085259364,2
Isaiah_62,Isaiah_40_55,0.6610098299708108,3
Isaiah_62,Ezekiel,0.6575549278011095,4
Isaiah_62,Jeremiah,0.6491451809695208,5
Isaiah_62,Amos,0.6168494322754573,6
Isaiah_62,Hosea,0.6147096006138002,7
Isaiah_62,Psalms,0.6134800659320874,8
Isaiah_62,1 Kings,0.6044466091197092,9
Isaiah_62,Isaiah_36_39,0.5976446817520746,10
Isaiah_63,Isaiah_56_66,0.72575504169385,1
Isaiah_63,Psalms,0.6905430722898644,2
Isaiah_63,Job,0.6576317257949509,3
Isaiah_63,Isaiah_40_55,0.6548130623412414,4
Isaiah_63,Jeremiah,0.6422536466812139,5
Isaiah_63,1 Kings,0.6413444608998645,6
Isaiah_63,Ezekiel,0.6384786984294019,7
Isaiah_63,2 Samuel,0.6365368469885362,8
Isaiah_63,1 Samuel,0.635696508888087,9
Isaiah_63,Isaiah_1_35,0.6351698309601632,10
Isaiah_64,Isaiah_56_66,0.6296635356319842,1
Isaiah_64,Isaiah_40_55,0.5585666014924794,2
Isaiah_64,Psalms,0.5568416308069084,3
Isaiah_64,Job,0.5261835297655469,4
Isaiah_64,Isaiah_1_35,0.5236820004708979,5
Isaiah_64,Jeremiah,0.522880262745591,6
Isaiah_64,Ezekiel,0.5158350882588019,7
Isaiah_64,Hosea,0.5104465682277103,8
Isaiah_64,Isaiah_36_39,0.5048931442173067,9
Isaiah_64,1 Kings,0.5044830796066003,10
Isaiah_65,Isaiah_56_66,0.7813205435601346,1
Isaiah_65,Isaiah_40_55,0.6971620699315245,2
Isaiah_65,Isaiah_1_35,0.6937432960711476,3
Isaiah_65,Jeremiah,0.6895748693457118,4
Isaiah_65,Ezekiel,0.689523770229024,5
Isaiah_65,Hosea,0.6713746661031921,6
Isaiah_65,Amos,0.6643944675795359,7
Isaiah_65,Psalms,0.6378224620651933,8
Isaiah_65,Job,0.6289792887603929,9
Isaiah_65,1 Kings,0.6106071218259204,10
Isaiah_66,Isaiah_56_66,0.7956509438072947,1
Isaiah_66,Jeremiah,0.7135357031405817,2
Isaiah_66,Isaiah_40_55,0.7102470755344426,3
Isaiah_66,Isaiah_1_35,0.7101054925703569,4
Isaiah_66,Ezekiel,0.7031957676102751,5
Isaiah_66,Amos,0.6917884392120333,6
Isaiah_66,Hosea,0.681196987436923,7
Isaiah_66,Job,0.6585199860809109,8
Isaiah_66,Psalms,0.6577448468714812,9
Isaiah_66,1 Kings,0.6399396762768012,10
