doc_id,chapter,actual_section,winner,winner_pct_votes,winner_weighted_pct_votes,vote_margin,weighted_vote_margin,second_pct_votes,winner_dominance_ratio,doc_entropy,effective_targets,consensus_strength,elbow_rank,n_targets,n_verses,winner_matches_actual_section,winner_pct_votes_pct,winner_weighted_pct_votes_pct,vote_margin_pct,weighted_vote_margin_pct
Isaiah_1,1,Isaiah_1_35,Isaiah_1_35,0.5666666666666667,0.5883668903803132,0.4666666666666667,0.4541387024608501,0.1,5.666666666666666,2.1403358187557617,4.408646552777769,2.4982330465740694,1,8,31,TRUE,56.666666666666664,58.836689038031324,46.666666666666664,45.41387024608501
Isaiah_2,2,Isaiah_1_35,Isaiah_1_35,0.7333333333333333,0.8501118568232662,0.6666666666666666,0.7606263982102908,0.06666666666666667,11,1.4366407419411673,2.7068984058194654,1.9850588309342747,1,6,22,TRUE,73.33333333333333,85.01118568232661,66.66666666666666,76.06263982102908
Isaiah_3,3,Isaiah_1_35,Isaiah_1_35,0.6,0.6375838926174496,0.39999999999999997,0.36912751677852346,0.2,2.9999999999999996,1.8212764279322333,3.5339372619638274,2.1203623571782964,1,7,26,TRUE,60,63.758389261744966,40,36.91275167785235
Isaiah_4,4,Isaiah_1_35,Isaiah_1_35,0.5,0.5369127516778524,0.4,0.40268456375838924,0.1,5,2.3446232142545793,5.079277212359847,2.5396386061799237,1,8,6,TRUE,50,53.691275167785236,40,40.26845637583892
Isaiah_5,5,Isaiah_1_35,Isaiah_1_35,0.4666666666666667,0.49217002237136465,0.33333333333333337,0.3131991051454139,0.13333333333333333,3.5,2.346465798504072,5.085768518589632,2.3733586420084953,1,7,30,TRUE,46.666666666666664,49.21700223713646,33.333333333333336,31.319910514541387
Isaiah_6,6,Isaiah_1_35,Isaiah_1_35,0.43333333333333335,0.45861297539149887,0.30000000000000004,0.2796420581655481,0.13333333333333333,3.25,2.744870467675263,6.703295195194947,2.9047612512511436,1,11,13,TRUE,43.333333333333336,45.86129753914989,30.000000000000004,27.96420581655481
Isaiah_7,7,Isaiah_1_35,Isaiah_1_35,0.8,0.8926174496644295,0.7333333333333334,0.8747203579418343,0.06666666666666667,12,1.172253928364927,2.2536350837915444,1.8029080670332358,1,6,25,TRUE,80,89.26174496644295,73.33333333333334,87.47203579418343
Isaiah_8,8,Isaiah_1_35,Isaiah_1_35,0.6,0.6711409395973155,0.5,0.5659955257270693,0.1,5.999999999999999,2.1131060113376825,4.326216938991184,2.5957301633947103,1,9,22,TRUE,60,67.11409395973155,50,56.59955257270693
Isaiah_9,9,Isaiah_1_35,Isaiah_1_35,0.6666666666666666,0.7606263982102909,0.5333333333333333,0.6554809843400448,0.13333333333333333,5,1.6256051990169438,3.085715812425428,2.057143874950285,1,6,21,TRUE,66.66666666666666,76.0626398210291,53.333333333333336,65.54809843400447
Isaiah_10,10,Isaiah_1_35,Isaiah_1_35,0.7,0.7673378076062639,0.6,0.6666666666666666,0.1,6.999999999999999,1.5404388162579374,2.908829662096066,2.036180763467246,1,6,34,TRUE,70,76.73378076062639,60,66.66666666666666
Isaiah_11,11,Isaiah_1_35,Isaiah_1_35,0.6,0.6711409395973155,0.4666666666666667,0.5615212527964206,0.13333333333333333,4.5,1.979772678004349,3.9443092736597527,2.3665855641958515,1,8,16,TRUE,60,67.11409395973155,46.666666666666664,56.152125279642064
Isaiah_12,12,Isaiah_1_35,Psalms,0.36666666666666664,0.447427293064877,0.2333333333333333,0.26845637583892623,0.13333333333333333,2.75,2.5050990021081763,5.676882976358281,2.081523757998036,1,7,6,FALSE,36.666666666666664,44.742729306487696,23.333333333333332,26.845637583892625
Isaiah_13,13,Isaiah_1_35,Isaiah_1_35,0.7,0.7718120805369126,0.5666666666666667,0.6510067114093958,0.13333333333333333,5.25,1.4989350663300531,2.826340075320305,1.9784380527242136,1,6,22,TRUE,70,77.18120805369126,56.666666666666664,65.10067114093958
Isaiah_14,14,Isaiah_1_35,Isaiah_1_35,0.5,0.5369127516778524,0.4,0.40268456375838924,0.1,5,2.2779565475879124,4.849905200155305,2.4249526000776527,1,7,32,TRUE,50,53.691275167785236,40,40.26845637583892
Isaiah_15,15,Isaiah_1_35,Isaiah_1_35,0.5666666666666667,0.6263982102908278,0.43333333333333335,0.4854586129753915,0.13333333333333333,4.25,2.0321654021612106,4.090183027033929,2.3177703819858935,1,7,9,TRUE,56.666666666666664,62.639821029082775,43.333333333333336,48.54586129753915
Isaiah_16,16,Isaiah_1_35,Isaiah_1_35,0.6666666666666666,0.7606263982102909,0.5333333333333333,0.5816554809843401,0.13333333333333333,5,1.4922718656836105,2.813316499487951,1.8755443329919672,1,5,14,TRUE,66.66666666666666,76.0626398210291,53.333333333333336,58.16554809843401
Isaiah_17,17,Isaiah_1_35,Isaiah_1_35,0.7,0.7315436241610739,0.6,0.5973154362416108,0.1,6.999999999999999,1.607105482924604,3.0464002093995193,2.1324801465796632,1,7,14,TRUE,70,73.15436241610739,60,59.73154362416108
Isaiah_18,18,Isaiah_1_35,Isaiah_1_35,0.5333333333333333,0.58165548098434,0.3666666666666667,0.4563758389261744,0.16666666666666666,3.2,2.094739663055176,4.271490764361692,2.2781284076595694,1,7,7,TRUE,53.333333333333336,58.165548098433995,36.66666666666667,45.63758389261744
Isaiah_19,19,Isaiah_1_35,Isaiah_1_35,0.6,0.6711409395973155,0.5,0.6152125279642059,0.1,5.999999999999999,2.1131060113376825,4.326216938991184,2.5957301633947103,1,9,25,TRUE,60,67.11409395973155,50,61.52125279642059
Isaiah_20,20,Isaiah_1_35,Isaiah_1_35,0.3,0.3131991051454139,0.13333333333333333,0.13422818791946312,0.16666666666666666,1.8,2.9185992458837,7.561116303383948,2.268334891015184,1,10,6,TRUE,30,31.319910514541387,13.333333333333334,13.422818791946312
Isaiah_21,21,Isaiah_1_35,Isaiah_1_35,0.5,0.49888143176733785,0.3666666666666667,0.3199105145413871,0.13333333333333333,3.75,2.1534452978042595,4.448889598719373,2.2244447993596865,1,7,17,TRUE,50,49.888143176733784,36.66666666666667,31.99105145413871
Isaiah_22,22,Isaiah_1_35,Isaiah_1_35,0.4,0.4026845637583893,0.13333333333333336,0.15659955257270694,0.26666666666666666,1.5,2.1525842461721623,4.446235135639583,1.7784940542558332,1,6,25,TRUE,40,40.26845637583893,13.333333333333336,15.659955257270694
Isaiah_23,23,Isaiah_1_35,Isaiah_1_35,0.4666666666666667,0.4541387024608501,0.33333333333333337,0.2751677852348993,0.13333333333333333,3.5,2.4634582986483036,5.515372393256396,2.573840450186318,1,9,18,TRUE,46.666666666666664,45.41387024608501,33.333333333333336,27.516778523489933
Isaiah_24,24,Isaiah_1_35,Isaiah_1_35,0.5666666666666667,0.5883668903803132,0.43333333333333335,0.4675615212527964,0.13333333333333333,4.25,2.0321654021612106,4.090183027033929,2.3177703819858935,1,7,23,TRUE,56.666666666666664,58.836689038031324,43.333333333333336,46.75615212527964
Isaiah_25,25,Isaiah_1_35,Isaiah_1_35,0.5333333333333333,0.5413870246085011,0.43333333333333335,0.40715883668903796,0.1,5.333333333333333,2.348394345536403,5.092571551821692,2.7160381609715687,1,9,12,TRUE,53.333333333333336,54.138702460850105,43.333333333333336,40.7158836689038
Isaiah_26,26,Isaiah_1_35,Psalms,0.4666666666666667,0.604026845637584,0.26666666666666666,0.44742729306487705,0.2,2.333333333333333,2.1594777826895117,4.467531131889509,2.0848478615484374,1,7,21,FALSE,46.666666666666664,60.4026845637584,26.666666666666668,44.7427293064877
Isaiah_27,27,Isaiah_1_35,Isaiah_1_35,0.5666666666666667,0.5794183445190156,0.4666666666666667,0.4451901565995525,0.1,5.666666666666666,2.2321654021612107,4.698386514790669,2.6624190250480457,1,9,13,TRUE,56.666666666666664,57.94183445190156,46.666666666666664,44.51901565995525
Isaiah_28,28,Isaiah_1_35,Isaiah_1_35,0.5,0.5369127516778524,0.33333333333333337,0.38702460850111853,0.16666666666666666,3,2.3664572819896987,5.156732760137666,2.578366380068833,1,9,29,TRUE,50,53.691275167785236,33.333333333333336,38.702460850111855
Isaiah_29,29,Isaiah_1_35,Isaiah_1_35,0.7,0.7718120805369126,0.5666666666666667,0.7270693512304249,0.13333333333333333,5.25,1.3404388162579375,2.5322833008702044,1.772598310609143,1,4,24,TRUE,70,77.18120805369126,56.666666666666664,72.7069351230425
Isaiah_30,30,Isaiah_1_35,Isaiah_1_35,0.6666666666666666,0.7606263982102909,0.5666666666666667,0.6644295302013423,0.1,6.666666666666666,1.6419460322060457,3.120865174359541,2.0805767829063604,1,6,33,TRUE,66.66666666666666,76.0626398210291,56.666666666666664,66.44295302013423
Isaiah_31,31,Isaiah_1_35,Isaiah_1_35,0.4,0.4026845637583893,0.2666666666666667,0.2237136465324385,0.13333333333333333,3,2.6062389286533896,6.089141879220862,2.435656751688345,1,9,9,TRUE,40,40.26845637583893,26.66666666666667,22.371364653243848
Isaiah_32,32,Isaiah_1_35,Isaiah_1_35,0.6666666666666666,0.7606263982102909,0.5333333333333333,0.6152125279642059,0.13333333333333333,5,1.6922718656836104,3.231652035047826,2.154434690031884,1,7,20,TRUE,66.66666666666666,76.0626398210291,53.333333333333336,61.52125279642059
Isaiah_33,33,Isaiah_1_35,Isaiah_1_35,0.7,0.8053691275167786,0.6,0.7449664429530202,0.1,6.999999999999999,1.6737721495912707,3.1904770350636427,2.23333392454455,1,8,24,TRUE,70,80.53691275167786,60,74.49664429530202
Isaiah_34,34,Isaiah_1_35,Isaiah_1_35,0.6,0.6711409395973155,0.4666666666666667,0.49217002237136465,0.13333333333333333,4.5,1.8212764279322333,3.5339372619638274,2.1203623571782964,1,6,17,TRUE,60,67.11409395973155,46.666666666666664,49.21700223713646
Isaiah_35,35,Isaiah_1_35,Isaiah_1_35,0.7666666666666667,0.8232662192393735,0.6666666666666667,0.7472035794183444,0.1,7.666666666666667,1.2803301792260262,2.4289456004732695,1.8621916270295067,1,6,10,TRUE,76.66666666666667,82.32662192393735,66.66666666666667,74.72035794183444
Isaiah_36,36,Isaiah_36_39,Isaiah_36_39,0.7666666666666667,0.785234899328859,0.7000000000000001,0.6957494407158836,0.06666666666666667,11.500000000000002,1.238826429298142,2.360064730103066,1.8093829597456839,1,5,22,TRUE,76.66666666666667,78.52348993288591,70,69.57494407158836
Isaiah_37,37,Isaiah_36_39,Isaiah_36_39,0.8,0.8635346756152125,0.7333333333333334,0.77404921700223706,0.06666666666666667,12,1.1055872616982603,2.151864538036304,1.7214916304290435,1,5,38,TRUE,80,86.35346756152124,73.33333333333334,77.40492170022371
Isaiah_38,38,Isaiah_36_39,Isaiah_36_39,0.5666666666666667,0.5302013422818791,0.43333333333333335,0.35123042505592833,0.13333333333333333,4.25,1.9906616522333263,3.974192217350652,2.252042256498703,1,7,22,TRUE,56.666666666666664,53.020134228187906,43.333333333333336,35.123042505592835
Isaiah_39,39,Isaiah_36_39,Isaiah_36_39,0.5333333333333333,0.5055928411633109,0.4,0.32662192393736017,0.13333333333333333,4,2.3068905956085186,4.948154665398354,2.639015821545789,1,9,8,TRUE,53.333333333333336,50.55928411633109,40,32.662192393736014
Isaiah_40,40,Isaiah_40_55,Isaiah_40_55,0.5666666666666667,0.6263982102908278,0.43333333333333335,0.447427293064877,0.13333333333333333,4.25,2.0988320688278774,4.283624645473316,2.4273872991015457,1,8,31,TRUE,56.666666666666664,62.639821029082775,43.333333333333336,44.742729306487696
Isaiah_41,41,Isaiah_40_55,Isaiah_40_55,0.6666666666666666,0.7315436241610739,0.5666666666666667,0.5973154362416108,0.1,6.666666666666666,1.7337756156114947,3.3259710603137185,2.217314040209146,1,7,29,TRUE,66.66666666666666,73.15436241610739,56.666666666666664,59.73154362416108
Isaiah_42,42,Isaiah_40_55,Isaiah_40_55,0.7,0.7673378076062639,0.6333333333333333,0.6778523489932885,0.06666666666666667,10.5,1.6322683996633864,3.1000003957233013,2.1700002770063107,1,7,25,TRUE,70,76.73378076062639,63.33333333333333,67.78523489932886
Isaiah_43,43,Isaiah_40_55,Isaiah_40_55,0.6333333333333333,0.6778523489932885,0.5333333333333333,0.58165548098434,0.1,6.333333333333333,1.858040253688799,3.6251488995873116,2.295927636405297,1,7,28,TRUE,63.33333333333333,67.78523489932886,53.333333333333336,58.165548098433995
Isaiah_44,44,Isaiah_40_55,Isaiah_40_55,0.7666666666666667,0.8568232662192394,0.7000000000000001,0.825503355704698,0.06666666666666667,11.500000000000002,1.3721597626314752,2.588577949673298,1.984576428082862,1,7,28,TRUE,76.66666666666667,85.68232662192395,70,82.5503355704698
Isaiah_45,45,Isaiah_40_55,Isaiah_40_55,0.6333333333333333,0.6823266219239373,0.5333333333333333,0.6062639821029082,0.1,6.333333333333333,1.9247069203554656,3.7965971368874536,2.4045115200287204,1,8,25,TRUE,63.33333333333333,68.23266219239373,53.333333333333336,60.62639821029082
Isaiah_46,46,Isaiah_40_55,Isaiah_40_55,0.5,0.5369127516778524,0.33333333333333337,0.4093959731543624,0.16666666666666666,3,2.182798115178801,4.540333008566271,2.2701665042831354,1,7,13,TRUE,50,53.691275167785236,33.333333333333336,40.93959731543624
Isaiah_47,47,Isaiah_40_55,Isaiah_40_55,0.4666666666666667,0.49217002237136465,0.2,0.2662192393736018,0.26666666666666666,1.75,1.946465798504072,3.854291798531676,1.7986695059814488,1,5,15,TRUE,46.666666666666664,49.21700223713646,20,26.62192393736018
Isaiah_48,48,Isaiah_40_55,Isaiah_40_55,0.6333333333333333,0.6442953020134228,0.5,0.523489932885906,0.13333333333333333,4.75,1.7247069203554655,3.3051297761258245,2.093248858213022,1,6,22,TRUE,63.33333333333333,64.42953020134227,50,52.34899328859059
Isaiah_49,49,Isaiah_40_55,Isaiah_40_55,0.6333333333333333,0.7158836689038031,0.5666666666666667,0.6263982102908277,0.06666666666666667,9.5,1.8832031704275813,3.688931936323524,2.336323559671565,1,7,26,TRUE,63.33333333333333,71.5883668903803,56.666666666666664,62.63982102908277
Isaiah_50,50,Isaiah_40_55,Isaiah_40_55,0.4,0.40268456375838924,0.2,0.13422818791946306,0.2,2,2.555913095175825,5.8803951126233684,2.3521580450493476,1,9,11,TRUE,40,40.26845637583892,20,13.422818791946305
Isaiah_51,51,Isaiah_40_55,Isaiah_40_55,0.43333333333333335,0.4250559284116331,0.2666666666666667,0.24161073825503354,0.16666666666666666,2.6,2.516378701932818,5.721441604896453,2.479291362121797,1,9,23,TRUE,43.333333333333336,42.505592841163306,26.66666666666667,24.161073825503355
Isaiah_52,52,Isaiah_40_55,Isaiah_40_55,0.5666666666666667,0.5883668903803132,0.43333333333333335,0.4093959731543624,0.13333333333333333,4.25,1.9239949855666596,3.7947240710633916,2.150343640269255,1,6,15,TRUE,56.666666666666664,58.836689038031324,43.333333333333336,40.93959731543624
Isaiah_53,53,Isaiah_40_55,Isaiah_40_55,0.3333333333333333,0.33557046979865773,0.16666666666666666,0.14988814317673377,0.16666666666666666,2,2.7459265481648374,6.708203932499369,2.2360679774997894,1,9,12,TRUE,33.33333333333333,33.557046979865774,16.666666666666664,14.988814317673377
Isaiah_54,54,Isaiah_40_55,Isaiah_40_55,0.5,0.5369127516778524,0.33333333333333337,0.3131991051454138,0.16666666666666666,3,2.2079610319175833,4.620218341583346,2.310109170791673,1,7,17,TRUE,50,53.691275167785236,33.333333333333336,31.319910514541384
Isaiah_55,55,Isaiah_40_55,Isaiah_40_55,0.5666666666666667,0.6263982102908278,0.43333333333333335,0.447427293064877,0.13333333333333333,4.25,2.0988320688278774,4.283624645473316,2.4273872991015457,1,8,13,TRUE,56.666666666666664,62.639821029082775,43.333333333333336,44.742729306487696
Isaiah_56,56,Isaiah_56_66,Isaiah_56_66,0.5,0.5369127516778524,0.33333333333333337,0.38478747203579416,0.16666666666666666,3,2.2079610319175833,4.620218341583346,2.310109170791673,1,7,12,TRUE,50,53.691275167785236,33.333333333333336,38.47874720357942
Isaiah_57,57,Isaiah_56_66,Isaiah_56_66,0.5333333333333333,0.5480984340044742,0.43333333333333335,0.4138702460850111,0.1,5.333333333333333,2.256564762130954,4.778522998487945,2.5485455991935706,1,8,21,TRUE,53.333333333333336,54.80984340044742,43.333333333333336,41.38702460850111
Isaiah_58,58,Isaiah_56_66,Isaiah_56_66,0.5666666666666667,0.6263982102908278,0.36666666666666664,0.41610738255033564,0.2,2.833333333333333,1.9403358187557618,3.837949739894203,2.174838185940048,1,7,14,TRUE,56.666666666666664,62.639821029082775,36.666666666666664,41.61073825503357
Isaiah_59,59,Isaiah_56_66,Isaiah_56_66,0.6,0.6308724832214765,0.5,0.49664429530201337,0.1,5.999999999999999,2.0464393446710156,4.130851920890754,2.4785111525344523,1,8,21,TRUE,60,63.08724832214765,50,49.66442953020134
Isaiah_60,60,Isaiah_56_66,Isaiah_56_66,0.7,0.7069351230425055,0.5333333333333333,0.5212527964205815,0.16666666666666666,4.2,1.3786137171821593,2.6001839984188226,1.8201287988931758,1,5,22,TRUE,70,70.69351230425055,53.333333333333336,52.12527964205815
Isaiah_61,61,Isaiah_56_66,Isaiah_56_66,0.5,0.5369127516778524,0.3666666666666667,0.35794183445190153,0.13333333333333333,3.75,2.3697861309933614,5.168645051861897,2.5843225259309484,1,9,11,TRUE,50,53.691275167785236,36.66666666666667,35.79418344519015
Isaiah_62,62,Isaiah_56_66,Isaiah_56_66,0.5666666666666667,0.5883668903803132,0.4666666666666667,0.4541387024608501,0.1,5.666666666666666,2.0485062353503127,4.136774266257927,2.344172084212825,1,7,12,TRUE,56.666666666666664,58.836689038031324,46.666666666666664,45.41387024608501
Isaiah_63,63,Isaiah_56_66,Isaiah_56_66,0.43333333333333335,0.447427293064877,0.30000000000000004,0.30648769574944074,0.13333333333333333,3.25,2.4945446341976987,5.635503974579108,2.4420517223176135,1,8,19,TRUE,43.333333333333336,44.742729306487696,30.000000000000004,30.648769574944073
Isaiah_64,64,Isaiah_56_66,Isaiah_56_66,0.7,0.7069351230425055,0.5666666666666667,0.5279642058165548,0.13333333333333333,5.25,1.4989350663300531,2.826340075320305,1.9784380527242136,1,6,12,TRUE,70,70.69351230425055,56.666666666666664,52.79642058165548
Isaiah_65,65,Isaiah_56_66,Isaiah_56_66,0.5333333333333333,0.5816554809843401,0.4,0.40268456375838924,0.13333333333333333,4,2.2150610122030696,4.643012008387653,2.4762730711400813,1,8,25,TRUE,53.333333333333336,58.16554809843401,40,40.26845637583892
Isaiah_66,66,Isaiah_56_66,Isaiah_56_66,0.6666666666666666,0.7606263982102909,0.5666666666666667,0.6666666666666667,0.1,6.666666666666666,1.7337756156114947,3.3259710603137185,2.217314040209146,1,7,24,TRUE,66.66666666666666,76.0626398210291,56.666666666666664,66.66666666666667
