corpus_id,translation,corpus_family,source_family,doc_id,doc_id_original,book,chapter,section,macro_genre,mosiah_priority,mosiah_priority_label,n_verses,is_kjv,is_bom,is_isaiah,is_bom_mp1,is_bom_mp2,is_bom_mp3
KJV,KJV,KJV,KJV,KJV__Ezekiel_3,Ezekiel_3,Ezekiel,3,Ezekiel,Prophetic,NA,NA,27,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Ezekiel_4,Ezekiel_4,Ezekiel,4,Ezekiel,Prophetic,NA,NA,17,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Ezekiel_5,Ezekiel_5,Ezekiel,5,Ezekiel,Prophetic,NA,NA,17,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Ezekiel_6,Ezekiel_6,Ezekiel,6,Ezekiel,Prophetic,NA,NA,14,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Ezekiel_7,Ezekiel_7,Ezekiel,7,Ezekiel,Prophetic,NA,NA,27,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Ezekiel_8,Ezekiel_8,Ezekiel,8,Ezekiel,Prophetic,NA,NA,18,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Ezekiel_9,Ezekiel_9,Ezekiel,9,Ezekiel,Prophetic,NA,NA,11,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Ezekiel_10,Ezekiel_10,Ezekiel,10,Ezekiel,Prophetic,NA,NA,22,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Ezekiel_11,Ezekiel_11,Ezekiel,11,Ezekiel,Prophetic,NA,NA,25,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Ezekiel_12,Ezekiel_12,Ezekiel,12,Ezekiel,Prophetic,NA,NA,28,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Ezekiel_13,Ezekiel_13,Ezekiel,13,Ezekiel,Prophetic,NA,NA,23,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Ezekiel_14,Ezekiel_14,Ezekiel,14,Ezekiel,Prophetic,NA,NA,23,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Ezekiel_15,Ezekiel_15,Ezekiel,15,Ezekiel,Prophetic,NA,NA,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Ezekiel_16,Ezekiel_16,Ezekiel,16,Ezekiel,Prophetic,NA,NA,63,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Ezekiel_17,Ezekiel_17,Ezekiel,17,Ezekiel,Prophetic,NA,NA,24,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Ezekiel_18,Ezekiel_18,Ezekiel,18,Ezekiel,Prophetic,NA,NA,32,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Ezekiel_19,Ezekiel_19,Ezekiel,19,Ezekiel,Prophetic,NA,NA,14,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Ezekiel_20,Ezekiel_20,Ezekiel,20,Ezekiel,Prophetic,NA,NA,49,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Ezekiel_21,Ezekiel_21,Ezekiel,21,Ezekiel,Prophetic,NA,NA,32,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Ezekiel_22,Ezekiel_22,Ezekiel,22,Ezekiel,Prophetic,NA,NA,31,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Ezekiel_23,Ezekiel_23,Ezekiel,23,Ezekiel,Prophetic,NA,NA,49,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Ezekiel_24,Ezekiel_24,Ezekiel,24,Ezekiel,Prophetic,NA,NA,27,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Ezekiel_25,Ezekiel_25,Ezekiel,25,Ezekiel,Prophetic,NA,NA,17,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Ezekiel_26,Ezekiel_26,Ezekiel,26,Ezekiel,Prophetic,NA,NA,21,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Ezekiel_27,Ezekiel_27,Ezekiel,27,Ezekiel,Prophetic,NA,NA,36,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Ezekiel_28,Ezekiel_28,Ezekiel,28,Ezekiel,Prophetic,NA,NA,26,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Ezekiel_29,Ezekiel_29,Ezekiel,29,Ezekiel,Prophetic,NA,NA,21,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Ezekiel_30,Ezekiel_30,Ezekiel,30,Ezekiel,Prophetic,NA,NA,26,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Ezekiel_31,Ezekiel_31,Ezekiel,31,Ezekiel,Prophetic,NA,NA,18,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Ezekiel_32,Ezekiel_32,Ezekiel,32,Ezekiel,Prophetic,NA,NA,32,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Ezekiel_33,Ezekiel_33,Ezekiel,33,Ezekiel,Prophetic,NA,NA,33,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Ezekiel_34,Ezekiel_34,Ezekiel,34,Ezekiel,Prophetic,NA,NA,31,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Ezekiel_35,Ezekiel_35,Ezekiel,35,Ezekiel,Prophetic,NA,NA,15,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Ezekiel_36,Ezekiel_36,Ezekiel,36,Ezekiel,Prophetic,NA,NA,38,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Ezekiel_37,Ezekiel_37,Ezekiel,37,Ezekiel,Prophetic,NA,NA,28,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Ezekiel_38,Ezekiel_38,Ezekiel,38,Ezekiel,Prophetic,NA,NA,23,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Ezekiel_39,Ezekiel_39,Ezekiel,39,Ezekiel,Prophetic,NA,NA,29,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Ezekiel_40,Ezekiel_40,Ezekiel,40,Ezekiel,Prophetic,NA,NA,49,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Ezekiel_41,Ezekiel_41,Ezekiel,41,Ezekiel,Prophetic,NA,NA,26,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Ezekiel_42,Ezekiel_42,Ezekiel,42,Ezekiel,Prophetic,NA,NA,20,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Ezekiel_43,Ezekiel_43,Ezekiel,43,Ezekiel,Prophetic,NA,NA,27,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Ezekiel_44,Ezekiel_44,Ezekiel,44,Ezekiel,Prophetic,NA,NA,31,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Ezekiel_45,Ezekiel_45,Ezekiel,45,Ezekiel,Prophetic,NA,NA,25,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Ezekiel_46,Ezekiel_46,Ezekiel,46,Ezekiel,Prophetic,NA,NA,24,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Ezekiel_47,Ezekiel_47,Ezekiel,47,Ezekiel,Prophetic,NA,NA,23,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Ezekiel_48,Ezekiel_48,Ezekiel,48,Ezekiel,Prophetic,NA,NA,35,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Hosea_1,Hosea_1,Hosea,1,Hosea,Prophetic,NA,NA,11,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Hosea_2,Hosea_2,Hosea,2,Hosea,Prophetic,NA,NA,23,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Hosea_3,Hosea_3,Hosea,3,Hosea,Prophetic,NA,NA,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Hosea_4,Hosea_4,Hosea,4,Hosea,Prophetic,NA,NA,19,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Hosea_5,Hosea_5,Hosea,5,Hosea,Prophetic,NA,NA,15,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Hosea_6,Hosea_6,Hosea,6,Hosea,Prophetic,NA,NA,11,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Hosea_7,Hosea_7,Hosea,7,Hosea,Prophetic,NA,NA,16,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Hosea_8,Hosea_8,Hosea,8,Hosea,Prophetic,NA,NA,14,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Hosea_9,Hosea_9,Hosea,9,Hosea,Prophetic,NA,NA,17,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Hosea_10,Hosea_10,Hosea,10,Hosea,Prophetic,NA,NA,15,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Hosea_11,Hosea_11,Hosea,11,Hosea,Prophetic,NA,NA,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Hosea_12,Hosea_12,Hosea,12,Hosea,Prophetic,NA,NA,14,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Hosea_13,Hosea_13,Hosea,13,Hosea,Prophetic,NA,NA,16,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Hosea_14,Hosea_14,Hosea,14,Hosea,Prophetic,NA,NA,9,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Isaiah_1,Isaiah_1,Isaiah,1,Isaiah_1_35,Prophetic,NA,NA,31,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Isaiah_2,Isaiah_2,Isaiah,2,Isaiah_1_35,Prophetic,NA,NA,22,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Isaiah_3,Isaiah_3,Isaiah,3,Isaiah_1_35,Prophetic,NA,NA,26,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Isaiah_4,Isaiah_4,Isaiah,4,Isaiah_1_35,Prophetic,NA,NA,6,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Isaiah_5,Isaiah_5,Isaiah,5,Isaiah_1_35,Prophetic,NA,NA,30,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Isaiah_6,Isaiah_6,Isaiah,6,Isaiah_1_35,Prophetic,NA,NA,13,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Isaiah_7,Isaiah_7,Isaiah,7,Isaiah_1_35,Prophetic,NA,NA,25,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Isaiah_8,Isaiah_8,Isaiah,8,Isaiah_1_35,Prophetic,NA,NA,22,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Isaiah_9,Isaiah_9,Isaiah,9,Isaiah_1_35,Prophetic,NA,NA,21,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Isaiah_10,Isaiah_10,Isaiah,10,Isaiah_1_35,Prophetic,NA,NA,34,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Isaiah_11,Isaiah_11,Isaiah,11,Isaiah_1_35,Prophetic,NA,NA,16,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Isaiah_12,Isaiah_12,Isaiah,12,Isaiah_1_35,Prophetic,NA,NA,6,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Isaiah_13,Isaiah_13,Isaiah,13,Isaiah_1_35,Prophetic,NA,NA,22,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Isaiah_14,Isaiah_14,Isaiah,14,Isaiah_1_35,Prophetic,NA,NA,32,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Isaiah_15,Isaiah_15,Isaiah,15,Isaiah_1_35,Prophetic,NA,NA,9,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Isaiah_16,Isaiah_16,Isaiah,16,Isaiah_1_35,Prophetic,NA,NA,14,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Isaiah_17,Isaiah_17,Isaiah,17,Isaiah_1_35,Prophetic,NA,NA,14,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Isaiah_18,Isaiah_18,Isaiah,18,Isaiah_1_35,Prophetic,NA,NA,7,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Isaiah_19,Isaiah_19,Isaiah,19,Isaiah_1_35,Prophetic,NA,NA,25,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Isaiah_20,Isaiah_20,Isaiah,20,Isaiah_1_35,Prophetic,NA,NA,6,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Isaiah_21,Isaiah_21,Isaiah,21,Isaiah_1_35,Prophetic,NA,NA,17,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Isaiah_22,Isaiah_22,Isaiah,22,Isaiah_1_35,Prophetic,NA,NA,25,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Isaiah_23,Isaiah_23,Isaiah,23,Isaiah_1_35,Prophetic,NA,NA,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Isaiah_24,Isaiah_24,Isaiah,24,Isaiah_1_35,Prophetic,NA,NA,23,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Isaiah_25,Isaiah_25,Isaiah,25,Isaiah_1_35,Prophetic,NA,NA,12,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Isaiah_26,Isaiah_26,Isaiah,26,Isaiah_1_35,Prophetic,NA,NA,21,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Isaiah_27,Isaiah_27,Isaiah,27,Isaiah_1_35,Prophetic,NA,NA,13,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Isaiah_28,Isaiah_28,Isaiah,28,Isaiah_1_35,Prophetic,NA,NA,29,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Isaiah_29,Isaiah_29,Isaiah,29,Isaiah_1_35,Prophetic,NA,NA,24,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Isaiah_30,Isaiah_30,Isaiah,30,Isaiah_1_35,Prophetic,NA,NA,33,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Isaiah_31,Isaiah_31,Isaiah,31,Isaiah_1_35,Prophetic,NA,NA,9,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Isaiah_32,Isaiah_32,Isaiah,32,Isaiah_1_35,Prophetic,NA,NA,20,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Isaiah_33,Isaiah_33,Isaiah,33,Isaiah_1_35,Prophetic,NA,NA,24,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Isaiah_34,Isaiah_34,Isaiah,34,Isaiah_1_35,Prophetic,NA,NA,17,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Isaiah_35,Isaiah_35,Isaiah,35,Isaiah_1_35,Prophetic,NA,NA,10,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Isaiah_36,Isaiah_36,Isaiah,36,Isaiah_36_39,Prophetic,NA,NA,22,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Isaiah_37,Isaiah_37,Isaiah,37,Isaiah_36_39,Prophetic,NA,NA,38,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Isaiah_38,Isaiah_38,Isaiah,38,Isaiah_36_39,Prophetic,NA,NA,22,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Isaiah_39,Isaiah_39,Isaiah,39,Isaiah_36_39,Prophetic,NA,NA,8,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Isaiah_40,Isaiah_40,Isaiah,40,Isaiah_40_55,Prophetic,NA,NA,31,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Isaiah_41,Isaiah_41,Isaiah,41,Isaiah_40_55,Prophetic,NA,NA,29,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Isaiah_42,Isaiah_42,Isaiah,42,Isaiah_40_55,Prophetic,NA,NA,25,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Isaiah_43,Isaiah_43,Isaiah,43,Isaiah_40_55,Prophetic,NA,NA,28,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Isaiah_44,Isaiah_44,Isaiah,44,Isaiah_40_55,Prophetic,NA,NA,28,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Isaiah_45,Isaiah_45,Isaiah,45,Isaiah_40_55,Prophetic,NA,NA,25,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Isaiah_46,Isaiah_46,Isaiah,46,Isaiah_40_55,Prophetic,NA,NA,13,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Isaiah_47,Isaiah_47,Isaiah,47,Isaiah_40_55,Prophetic,NA,NA,15,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Isaiah_48,Isaiah_48,Isaiah,48,Isaiah_40_55,Prophetic,NA,NA,22,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Isaiah_49,Isaiah_49,Isaiah,49,Isaiah_40_55,Prophetic,NA,NA,26,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Isaiah_50,Isaiah_50,Isaiah,50,Isaiah_40_55,Prophetic,NA,NA,11,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Isaiah_51,Isaiah_51,Isaiah,51,Isaiah_40_55,Prophetic,NA,NA,23,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Isaiah_52,Isaiah_52,Isaiah,52,Isaiah_40_55,Prophetic,NA,NA,15,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Isaiah_53,Isaiah_53,Isaiah,53,Isaiah_40_55,Prophetic,NA,NA,12,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Isaiah_54,Isaiah_54,Isaiah,54,Isaiah_40_55,Prophetic,NA,NA,17,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Isaiah_55,Isaiah_55,Isaiah,55,Isaiah_40_55,Prophetic,NA,NA,13,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Isaiah_56,Isaiah_56,Isaiah,56,Isaiah_56_66,Prophetic,NA,NA,12,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Isaiah_57,Isaiah_57,Isaiah,57,Isaiah_56_66,Prophetic,NA,NA,21,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Isaiah_58,Isaiah_58,Isaiah,58,Isaiah_56_66,Prophetic,NA,NA,14,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Isaiah_59,Isaiah_59,Isaiah,59,Isaiah_56_66,Prophetic,NA,NA,21,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Isaiah_60,Isaiah_60,Isaiah,60,Isaiah_56_66,Prophetic,NA,NA,22,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Isaiah_61,Isaiah_61,Isaiah,61,Isaiah_56_66,Prophetic,NA,NA,11,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Isaiah_62,Isaiah_62,Isaiah,62,Isaiah_56_66,Prophetic,NA,NA,12,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Isaiah_63,Isaiah_63,Isaiah,63,Isaiah_56_66,Prophetic,NA,NA,19,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Isaiah_64,Isaiah_64,Isaiah,64,Isaiah_56_66,Prophetic,NA,NA,12,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Isaiah_65,Isaiah_65,Isaiah,65,Isaiah_56_66,Prophetic,NA,NA,25,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Isaiah_66,Isaiah_66,Isaiah,66,Isaiah_56_66,Prophetic,NA,NA,24,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Jeremiah_1,Jeremiah_1,Jeremiah,1,Jeremiah,Prophetic,NA,NA,19,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Jeremiah_2,Jeremiah_2,Jeremiah,2,Jeremiah,Prophetic,NA,NA,37,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Jeremiah_3,Jeremiah_3,Jeremiah,3,Jeremiah,Prophetic,NA,NA,25,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Jeremiah_4,Jeremiah_4,Jeremiah,4,Jeremiah,Prophetic,NA,NA,31,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Jeremiah_5,Jeremiah_5,Jeremiah,5,Jeremiah,Prophetic,NA,NA,31,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Jeremiah_6,Jeremiah_6,Jeremiah,6,Jeremiah,Prophetic,NA,NA,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Jeremiah_7,Jeremiah_7,Jeremiah,7,Jeremiah,Prophetic,NA,NA,34,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
KJV,KJV,KJV,KJV,KJV__Jeremiah_8,Jeremiah_8,Jeremiah,8,Jeremiah,Prophetic,NA,NA,22,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
