corpus_family,book,mean_PC1,mean_PC2,mean_PC3,n
BOC,Book of Commandments,6.200483214254291,-12.267866255794933,-12.2879968040235,65
BOM,1 Nephi,-12.127211267488548,-9.931472090660632,3.377266523883921,22
BOM,2 Nephi,-14.699369395895674,4.203192764047828,-3.8861769555821843,33
BOM,3 Nephi,-4.930944143853347,-15.199083864834773,-0.9765805166426206,30
BOM,4 Nephi,-1.1776704800015316,-25.34857067560826,15.944368830669834,1
BOM,Alma,-8.488660201881185,-18.139739789799428,7.1907305182114545,63
BOM,Enos,-25.690208485155523,-0.6527598170755995,-0.09684898268298606,1
BOM,Ether,-12.723504230168565,-11.184700409929182,7.878386490758185,15
BOM,Helaman,-11.257653518515374,-17.531411450696794,5.037496168415973,16
BOM,Jacob,-14.73904513303208,-7.35378402466203,-1.5385883777749174,7
BOM,Jarom,-19.696956228199134,3.433504252568442,6.566155576963953,1
BOM,Mormon,-13.865683679844935,-11.405136660481496,2.8509583597676387,9
BOM,Moroni,2.3146291503815886,-15.455080244479001,-1.1933317164972725,10
BOM,Mosiah,-12.768386903659563,-13.649117168118142,6.010004099290148,29
BOM,Omni,-22.054807429366438,-2.37015744526837,8.929774895460458,1
BOM,Words of Mormon,-15.999887336746646,-15.063098417536697,4.97715025701261,1
DC,Doctrine and Covenants,-4.525869352229146,-3.5418104491229245,-10.482967030018893,109
JSO,Joseph Smith,21.179163780805638,-22.245374626004743,0.4473732349666054,14
JSO,Oliver Cowdery,3.5282623628700516,-12.027654545603728,2.5512957757769645,16
JSO,Sidney Rigdon,-7.612384714198512,-9.84231464633586,4.935711815776936,45
KJV,1 Kings,-13.670774552214578,3.6067275468885716,9.898148354206164,22
KJV,1 Samuel,-11.401513461987498,11.093721928799264,7.914944029350229,31
KJV,2 Kings,-10.92338542963382,3.4181730976574096,12.145167426315885,25
KJV,2 Samuel,-11.667737680713932,11.002352382865714,9.767255484050178,24
KJV,Amos,-11.041851329995405,4.055533988833891,-5.4197986679478225,9
KJV,Ezekiel,-10.810835999442386,-3.0434863504976746,-1.4329452994001806,48
KJV,Hosea,-0.12021907812181452,9.949299185415352,-2.796338717140156,14
KJV,Isaiah,-9.353004833984775,9.182750411573158,-2.955368679342161,66
KJV,Jeremiah,-15.271607753535964,1.5479935605218504,-2.7452529242496326,52
KJV,Job,16.322574082350148,17.722070013021764,2.6900353866514033,42
KJV,Proverbs,25.33384812220126,17.757356468938347,5.330605480270021,31
KJV,Psalms,28.75327698584745,14.785045040150159,0.7011708017069747,150
