pc,dimension,eigenvalue,prop_variance,pct_variance,cumulative_prop_variance,cumulative_pct_variance
PC416,416,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC417,417,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC418,418,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC419,419,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC420,420,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC421,421,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC422,422,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC423,423,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC424,424,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC425,425,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC426,426,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC427,427,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC428,428,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC429,429,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC430,430,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC431,431,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC432,432,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC433,433,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC434,434,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC435,435,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC436,436,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC437,437,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC438,438,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC439,439,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC440,440,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC441,441,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC442,442,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC443,443,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC444,444,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC445,445,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC446,446,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC447,447,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC448,448,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC449,449,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC450,450,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC451,451,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC452,452,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC453,453,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC454,454,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC455,455,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC456,456,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC457,457,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC458,458,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC459,459,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC460,460,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC461,461,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC462,462,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC463,463,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC464,464,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC465,465,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC466,466,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC467,467,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC468,468,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC469,469,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC470,470,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC471,471,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC472,472,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC473,473,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC474,474,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC475,475,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC476,476,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC477,477,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC478,478,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC479,479,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC480,480,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC481,481,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC482,482,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC483,483,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC484,484,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC485,485,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC486,486,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC487,487,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC488,488,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC489,489,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC490,490,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC491,491,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC492,492,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC493,493,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC494,494,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC495,495,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC496,496,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC497,497,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC498,498,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC499,499,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC500,500,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC501,501,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC502,502,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC503,503,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC504,504,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC505,505,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC506,506,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC507,507,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC508,508,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC509,509,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC510,510,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC511,511,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC512,512,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC513,513,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC514,514,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC515,515,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC516,516,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC517,517,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC518,518,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC519,519,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC520,520,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC521,521,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC522,522,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC523,523,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC524,524,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC525,525,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC526,526,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC527,527,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC528,528,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC529,529,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC530,530,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC531,531,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC532,532,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC533,533,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC534,534,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC535,535,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC536,536,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC537,537,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC538,538,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC539,539,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC540,540,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC541,541,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC542,542,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC543,543,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC544,544,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC545,545,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC546,546,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC547,547,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC548,548,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC549,549,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC550,550,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC551,551,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC552,552,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC553,553,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC554,554,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC555,555,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC556,556,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC557,557,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC558,558,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC559,559,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC560,560,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC561,561,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC562,562,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC563,563,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC564,564,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC565,565,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC566,566,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC567,567,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC568,568,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC569,569,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC570,570,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC571,571,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC572,572,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC573,573,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC574,574,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC575,575,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC576,576,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC577,577,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC578,578,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC579,579,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC580,580,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC581,581,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC582,582,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC583,583,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC584,584,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC585,585,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC586,586,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC587,587,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC588,588,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC589,589,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC590,590,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC591,591,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC592,592,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC593,593,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC594,594,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC595,595,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC596,596,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC597,597,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC598,598,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC599,599,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC600,600,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC601,601,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC602,602,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC603,603,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC604,604,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC605,605,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC606,606,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC607,607,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC608,608,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC609,609,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC610,610,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC611,611,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC612,612,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC613,613,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC614,614,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC615,615,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
PC616,616,3.0549590427249347e-30,3.7346687563874506e-33,3.7346687563874507e-31,0.9999999999999999,99.99999999999999
